week_start,sku_id,store_id,units,price,inventory_on_hand,currency,load_ts,source_file
2023-01-02,S001,C001,16,12.73,40,USD,2023-01-03 02:00:00,erp_export_v1.csv
2023-01-02,S001,C002,27,12.61,67,USD,2023-01-03 02:00:00,erp_export_v1.csv
2023-01-02,S001,C003,28,12.47,61,USD,2023-01-03 02:00:00,erp_export_v1.csv
2023-01-02,S002,C001,28,24.32,49,USD,2023-01-03 02:00:00,erp_export_v1.csv
2023-01-02,S002,C002,39,24.33,88,USD,2023-01-03 02:00:00,erp_export_v1.csv
2023-01-02,S002,C003,31,24.32,80,USD,2023-01-03 02:00:00,erp_export_v1.csv
2023-01-02,S003,C001,43,19.69,69,USD,2023-01-03 02:00:00,erp_export_v1.csv
2023-01-02,S003,C002,43,19.86,72,USD,2023-01-03 02:00:00,erp_export_v1.csv
2023-01-02,S003,C003,48,19.55,104,USD,2023-01-03 02:00:00,erp_export_v1.csv
2023-01-02,S004,C001,40,16.98,96,USD,2023-01-03 02:00:00,erp_export_v1.csv
2023-01-02,S004,C002,49,16.77,107,USD,2023-01-03 02:00:00,erp_export_v1.csv
2023-01-02,S004,C003,49,16.9,100,USD,2023-01-03 02:00:00,erp_export_v1.csv
2023-01-02,S005,C001,43,7.2,66,USD,2023-01-03 02:00:00,erp_export_v1.csv
2023-01-02,S005,C002,79,7.38,110,USD,2023-01-03 02:00:00,erp_export_v1.csv
2023-01-02,S005,C003,65,8.04,94,USD,2023-01-03 02:00:00,erp_export_v1.csv
2023-01-09,S001,C001,24,12.49,82,USD,2023-01-10 02:00:00,erp_export_v1.csv
2023-01-09,S001,C002,25,12.34,68,USD,2023-01-10 02:00:00,erp_export_v1.csv
2023-01-09,S001,C003,58,11.43,89,USD,2023-01-10 02:00:00,erp_export_v1.csv
2023-01-09,S002,C001,30,23.8,54,USD,2023-01-10 02:00:00,erp_export_v1.csv
2023-01-09,S002,C002,28,23.94,82,USD,2023-01-10 02:00:00,erp_export_v1.csv
2023-01-09,S002,C003,39,23.72,87,USD,2023-01-10 02:00:00,erp_export_v1.csv
2023-01-09,S003,C001,31,20.01,73,USD,2023-01-10 02:00:00,erp_export_v1.csv
2023-01-09,S003,C002,38,19.34,67,USD,2023-01-10 02:00:00,erp_export_v1.csv
2023-01-09,S003,C003,59,19.4,89,USD,2023-01-10 02:00:00,erp_export_v1.csv
2023-01-09,S004,C001,62,15.12,95,USD,2023-01-10 02:00:00,erp_export_v1.csv
2023-01-09,S004,C002,62,17.09,96,USD,2023-01-10 02:00:00,erp_export_v1.csv
2023-01-09,S004,C003,49,16.8,82,USD,2023-01-10 02:00:00,erp_export_v1.csv
2023-01-09,S005,C001,47,7.2,94,USD,2023-01-10 02:00:00,erp_export_v1.csv
2023-01-09,S005,C002,71,7.24,98,USD,2023-01-10 02:00:00,erp_export_v1.csv
2023-01-09,S005,C003,77,8.04,106,USD,2023-01-10 02:00:00,erp_export_v1.csv
2023-01-16,S001,C001,32,11.31,61,USD,2023-01-17 02:00:00,erp_export_v1.csv
2023-01-16,S001,C002,38,11.44,69,USD,2023-01-17 02:00:00,erp_export_v1.csv
2023-01-16,S001,C003,46,11.19,76,USD,2023-01-17 02:00:00,erp_export_v1.csv
2023-01-16,S002,C001,35,21.54,87,USD,2023-01-17 02:00:00,erp_export_v1.csv
2023-01-16,S002,C002,49,21.52,105,USD,2023-01-17 02:00:00,erp_export_v1.csv
2023-01-16,S002,C003,40,23.83,68,USD,2023-01-17 02:00:00,erp_export_v1.csv
2023-01-16,S003,C001,55,17.36,109,USD,2023-01-17 02:00:00,erp_export_v1.csv
2023-01-16,S003,C002,54,17.51,102,USD,2023-01-17 02:00:00,erp_export_v1.csv
2023-01-16,S003,C003,76,17.57,124,USD,2023-01-17 02:00:00,erp_export_v1.csv
2023-01-16,S004,C001,55,15.33,80,USD,2023-01-17 02:00:00,erp_export_v1.csv
2023-01-16,S004,C002,55,15.45,103,USD,2023-01-17 02:00:00,erp_export_v1.csv
2023-01-16,S004,C003,54,16.93,102,USD,2023-01-17 02:00:00,erp_export_v1.csv
2023-01-16,S005,C001,58,7.29,83,USD,2023-01-17 02:00:00,erp_export_v1.csv
2023-01-16,S005,C002,77,7.34,98,USD,2023-01-17 02:00:00,erp_export_v1.csv
2023-01-16,S005,C003,70,8.06,90,USD,2023-01-17 02:00:00,erp_export_v1.csv
2023-01-23,S001,C001,31,11.44,82,USD,2023-01-24 02:00:00,erp_export_v1.csv
2023-01-23,S001,C002,40,11.08,63,USD,2023-01-24 02:00:00,erp_export_v1.csv
2023-01-23,S001,C003,51,11.11,99,USD,2023-01-24 02:00:00,erp_export_v1.csv
2023-01-23,S002,C001,48,21.79,81,USD,2023-01-24 02:00:00,erp_export_v1.csv
2023-01-23,S002,C002,42,21.47,84,USD,2023-01-24 02:00:00,erp_export_v1.csv
2023-01-23,S002,C003,39,23.76,73,USD,2023-01-24 02:00:00,erp_export_v1.csv
2023-01-23,S003,C001,46,17.35,96,USD,2023-01-24 02:00:00,erp_export_v1.csv
2023-01-23,S003,C002,59,17.69,116,USD,2023-01-24 02:00:00,erp_export_v1.csv
2023-01-23,S003,C003,54,17.98,98,USD,2023-01-24 02:00:00,erp_export_v1.csv
2023-01-23,S004,C001,60,15.21,114,USD,2023-01-24 02:00:00,erp_export_v1.csv
2023-01-23,S004,C002,56,15.14,85,USD,2023-01-24 02:00:00,erp_export_v1.csv
2023-01-23,S004,C003,37,16.91,70,USD,2023-01-24 02:00:00,erp_export_v1.csv
2023-01-23,S005,C001,50,8.08,74,USD,2023-01-24 02:00:00,erp_export_v1.csv
2023-01-23,S005,C002,55,8.12,89,USD,2023-01-24 02:00:00,erp_export_v1.csv
2023-01-23,S005,C003,68,8.01,108,USD,2023-01-24 02:00:00,erp_export_v1.csv
2023-01-30,S001,C001,34,12.32,77,USD,2023-01-31 02:00:00,erp_export_v1.csv
2023-01-30,S001,C002,31,12.58,83,USD,2023-01-31 02:00:00,erp_export_v1.csv
2023-01-30,S001,C003,49,12.4,76,USD,2023-01-31 02:00:00,erp_export_v1.csv
2023-01-30,S002,C001,40,21.31,95,USD,2023-01-31 02:00:00,erp_export_v1.csv
2023-01-30,S002,C002,46,23.9,83,USD,2023-01-31 02:00:00,erp_export_v1.csv
2023-01-30,S002,C003,53,24.32,90,USD,2023-01-31 02:00:00,erp_export_v1.csv
2023-01-30,S003,C001,36,19.63,58,USD,2023-01-31 02:00:00,erp_export_v1.csv
2023-01-30,S003,C002,68,17.51,104,USD,2023-01-31 02:00:00,erp_export_v1.csv
2023-01-30,S003,C003,71,17.5,121,USD,2023-01-31 02:00:00,erp_export_v1.csv
2023-01-30,S004,C001,47,17.16,102,USD,2023-01-31 02:00:00,erp_export_v1.csv
2023-01-30,S004,C002,85,15.24,114,USD,2023-01-31 02:00:00,erp_export_v1.csv
2023-01-30,S004,C003,47,17.03,95,USD,2023-01-31 02:00:00,erp_export_v1.csv
2023-01-30,S005,C001,55,7.98,85,USD,2023-01-31 02:00:00,erp_export_v1.csv
2023-01-30,S005,C002,60,8.0,105,USD,2023-01-31 02:00:00,erp_export_v1.csv
2023-01-30,S005,C003,75,8.02,105,USD,2023-01-31 02:00:00,erp_export_v1.csv
2023-02-06,S001,C001,47,12.67,98,USD,2023-02-07 02:00:00,erp_export_v1.csv
2023-02-06,S001,C002,42,12.67,100,USD,2023-02-07 02:00:00,erp_export_v1.csv
2023-02-06,S001,C003,55,12.41,95,USD,2023-02-07 02:00:00,erp_export_v1.csv
2023-02-06,S002,C001,39,23.88,68,USD,2023-02-07 02:00:00,erp_export_v1.csv
2023-02-06,S002,C002,48,24.05,105,USD,2023-02-07 02:00:00,erp_export_v1.csv
2023-02-06,S002,C003,60,23.56,113,USD,2023-02-07 02:00:00,erp_export_v1.csv
2023-02-06,S003,C001,53,19.82,111,USD,2023-02-07 02:00:00,erp_export_v1.csv
2023-02-06,S003,C002,49,19.85,98,USD,2023-02-07 02:00:00,erp_export_v1.csv
2023-02-06,S003,C003,70,19.42,98,USD,2023-02-07 02:00:00,erp_export_v1.csv
2023-02-06,S004,C001,50,16.75,79,USD,2023-02-07 02:00:00,erp_export_v1.csv
2023-02-06,S004,C002,56,17.13,101,USD,2023-02-07 02:00:00,erp_export_v1.csv
2023-02-06,S004,C003,78,17.19,134,USD,2023-02-07 02:00:00,erp_export_v1.csv
2023-02-06,S005,C001,69,8.05,111,USD,2023-02-07 02:00:00,erp_export_v1.csv
2023-02-06,S005,C002,74,8.1,131,USD,2023-02-07 02:00:00,erp_export_v1.csv
2023-02-06,S005,C003,92,8.12,119,USD,2023-02-07 02:00:00,erp_export_v1.csv
2023-02-13,S001,C001,40,12.43,92,USD,2023-02-14 02:00:00,erp_export_v1.csv
2023-02-13,S001,C002,38,12.28,63,USD,2023-02-14 02:00:00,erp_export_v1.csv
2023-02-13,S001,C003,52,12.55,90,USD,2023-02-14 02:00:00,erp_export_v1.csv
2023-02-13,S002,C001,35,23.72,94,USD,2023-02-14 02:00:00,erp_export_v1.csv
2023-02-13,S002,C002,47,24.3,69,USD,2023-02-14 02:00:00,erp_export_v1.csv
2023-02-13,S002,C003,48,23.69,98,USD,2023-02-14 02:00:00,erp_export_v1.csv
2023-02-13,S003,C001,37,19.87,81,USD,2023-02-14 02:00:00,erp_export_v1.csv
2023-02-13,S003,C002,46,19.59,97,USD,2023-02-14 02:00:00,erp_export_v1.csv
2023-02-13,S003,C003,51,19.67,85,USD,2023-02-14 02:00:00,erp_export_v1.csv
2023-02-13,S004,C001,45,16.73,69,USD,2023-02-14 02:00:00,erp_export_v1.csv
2023-02-13,S004,C002,57,16.98,83,USD,2023-02-14 02:00:00,erp_export_v1.csv
2023-02-13,S004,C003,73,16.91,109,USD,2023-02-14 02:00:00,erp_export_v1.csv
2023-02-13,S005,C001,46,8.0,72,USD,2023-02-14 02:00:00,erp_export_v1.csv
2023-02-13,S005,C002,63,8.2,83,USD,2023-02-14 02:00:00,erp_export_v1.csv
2023-02-13,S005,C003,67,8.19,107,USD,2023-02-14 02:00:00,erp_export_v1.csv
2023-02-20,S001,C001,29,12.71,51,USD,2023-02-21 02:00:00,erp_export_v1.csv
2023-02-20,S001,C002,42,12.31,83,USD,2023-02-21 02:00:00,erp_export_v1.csv
2023-02-20,S001,C003,35,12.55,91,USD,2023-02-21 02:00:00,erp_export_v1.csv
2023-02-20,S002,C001,41,24.18,77,USD,2023-02-21 02:00:00,erp_export_v1.csv
2023-02-20,S002,C002,41,24.26,83,USD,2023-02-21 02:00:00,erp_export_v1.csv
2023-02-20,S002,C003,53,24.36,91,USD,2023-02-21 02:00:00,erp_export_v1.csv
2023-02-20,S003,C001,46,19.58,67,USD,2023-02-21 02:00:00,erp_export_v1.csv
2023-02-20,S003,C002,45,19.65,76,USD,2023-02-21 02:00:00,erp_export_v1.csv
2023-02-20,S003,C003,61,19.36,90,USD,2023-02-21 02:00:00,erp_export_v1.csv
2023-02-20,S004,C001,42,17.11,81,USD,2023-02-21 02:00:00,erp_export_v1.csv
2023-02-20,S004,C002,51,16.96,86,USD,2023-02-21 02:00:00,erp_export_v1.csv
2023-02-20,S004,C003,60,17.26,118,USD,2023-02-21 02:00:00,erp_export_v1.csv
2023-02-20,S005,C001,57,8.12,115,USD,2023-02-21 02:00:00,erp_export_v1.csv
2023-02-20,S005,C002,64,8.11,96,USD,2023-02-21 02:00:00,erp_export_v1.csv
2023-02-20,S005,C003,83,7.99,114,USD,2023-02-21 02:00:00,erp_export_v1.csv
2023-02-27,S001,C001,36,12.34,84,USD,2023-02-28 02:00:00,erp_export_v1.csv
2023-02-27,S001,C002,43,12.47,101,USD,2023-02-28 02:00:00,erp_export_v1.csv
2023-02-27,S001,C003,51,12.38,106,USD,2023-02-28 02:00:00,erp_export_v1.csv
2023-02-27,S002,C001,28,24.11,82,USD,2023-02-28 02:00:00,erp_export_v1.csv
2023-02-27,S002,C002,40,23.89,95,USD,2023-02-28 02:00:00,erp_export_v1.csv
2023-02-27,S002,C003,49,24.12,92,USD,2023-02-28 02:00:00,erp_export_v1.csv
2023-02-27,S003,C001,43,19.87,101,USD,2023-02-28 02:00:00,erp_export_v1.csv
2023-02-27,S003,C002,59,19.95,111,USD,2023-02-28 02:00:00,erp_export_v1.csv
2023-02-27,S003,C003,52,19.29,109,USD,2023-02-28 02:00:00,erp_export_v1.csv
2023-02-27,S004,C001,46,16.87,77,USD,2023-02-28 02:00:00,erp_export_v1.csv
2023-02-27,S004,C002,61,17.1,106,USD,2023-02-28 02:00:00,erp_export_v1.csv
2023-02-27,S004,C003,63,17.31,87,USD,2023-02-28 02:00:00,erp_export_v1.csv
2023-02-27,S005,C001,66,7.23,114,USD,2023-02-28 02:00:00,erp_export_v1.csv
2023-02-27,S005,C002,69,7.98,103,USD,2023-02-28 02:00:00,erp_export_v1.csv
2023-02-27,S005,C003,76,8.2,117,USD,2023-02-28 02:00:00,erp_export_v1.csv
2023-03-06,S001,C001,20,12.25,74,USD,2023-03-07 02:00:00,erp_export_v1.csv
2023-03-06,S001,C002,50,11.25,79,USD,2023-03-07 02:00:00,erp_export_v1.csv
2023-03-06,S001,C003,78,11.34,133,USD,2023-03-07 02:00:00,erp_export_v1.csv
2023-03-06,S002,C001,34,24.33,67,USD,2023-03-07 02:00:00,erp_export_v1.csv
2023-03-06,S002,C002,42,24.02,89,USD,2023-03-07 02:00:00,erp_export_v1.csv
2023-03-06,S002,C003,53,23.72,103,USD,2023-03-07 02:00:00,erp_export_v1.csv
2023-03-06,S003,C001,32,19.62,67,USD,2023-03-07 02:00:00,erp_export_v1.csv
2023-03-06,S003,C002,54,19.41,77,USD,2023-03-07 02:00:00,erp_export_v1.csv
2023-03-06,S003,C003,60,19.55,99,USD,2023-03-07 02:00:00,erp_export_v1.csv
2023-03-06,S004,C001,48,17.18,95,USD,2023-03-07 02:00:00,erp_export_v1.csv
2023-03-06,S004,C002,61,16.68,118,USD,2023-03-07 02:00:00,erp_export_v1.csv
2023-03-06,S004,C003,62,16.89,118,USD,2023-03-07 02:00:00,erp_export_v1.csv
2023-03-06,S005,C001,77,7.29,133,USD,2023-03-07 02:00:00,erp_export_v1.csv
2023-03-06,S005,C002,75,8.28,118,USD,2023-03-07 02:00:00,erp_export_v1.csv
2023-03-06,S005,C003,106,7.43,149,USD,2023-03-07 02:00:00,erp_export_v1.csv
2023-03-13,S001,C001,28,12.43,57,USD,2023-03-14 02:00:00,erp_export_v1.csv
2023-03-13,S001,C002,50,11.41,95,USD,2023-03-14 02:00:00,erp_export_v1.csv
2023-03-13,S001,C003,54,11.05,101,USD,2023-03-14 02:00:00,erp_export_v1.csv
2023-03-13,S002,C001,43,21.98,84,USD,2023-03-14 02:00:00,erp_export_v1.csv
2023-03-13,S002,C002,43,24.38,63,USD,2023-03-14 02:00:00,erp_export_v1.csv
2023-03-13,S002,C003,56,24.06,79,USD,2023-03-14 02:00:00,erp_export_v1.csv
2023-03-13,S003,C001,65,17.62,89,USD,2023-03-14 02:00:00,erp_export_v1.csv
2023-03-13,S003,C002,83,17.99,136,USD,2023-03-14 02:00:00,erp_export_v1.csv
2023-03-13,S003,C003,60,19.27,87,USD,2023-03-14 02:00:00,erp_export_v1.csv
2023-03-13,S004,C001,77,15.3,116,USD,2023-03-14 02:00:00,erp_export_v1.csv
2023-03-13,S004,C002,45,17.1,83,USD,2023-03-14 02:00:00,erp_export_v1.csv
2023-03-13,S004,C003,85,15.1,113,USD,2023-03-14 02:00:00,erp_export_v1.csv
2023-03-13,S005,C001,66,8.02,92,USD,2023-03-14 02:00:00,erp_export_v1.csv
2023-03-13,S005,C002,54,8.08,101,USD,2023-03-14 02:00:00,erp_export_v1.csv
2023-03-13,S005,C003,102,7.37,159,USD,2023-03-14 02:00:00,erp_export_v1.csv
2023-03-20,S001,C001,27,12.59,57,USD,2023-03-21 02:00:00,erp_export_v1.csv
2023-03-20,S001,C002,34,12.5,93,USD,2023-03-21 02:00:00,erp_export_v1.csv
2023-03-20,S001,C003,53,11.39,84,USD,2023-03-21 02:00:00,erp_export_v1.csv
2023-03-20,S002,C001,58,21.87,112,USD,2023-03-21 02:00:00,erp_export_v1.csv
2023-03-20,S002,C002,60,24.03,97,USD,2023-03-21 02:00:00,erp_export_v1.csv
2023-03-20,S002,C003,55,23.77,91,USD,2023-03-21 02:00:00,erp_export_v1.csv
2023-03-20,S003,C001,65,17.65,114,USD,2023-03-21 02:00:00,erp_export_v1.csv
2023-03-20,S003,C002,71,17.66,116,USD,2023-03-21 02:00:00,erp_export_v1.csv
2023-03-20,S003,C003,63,19.94,96,USD,2023-03-21 02:00:00,erp_export_v1.csv
2023-03-20,S004,C001,62,15.29,101,USD,2023-03-21 02:00:00,erp_export_v1.csv
2023-03-20,S004,C002,63,16.81,116,USD,2023-03-21 02:00:00,erp_export_v1.csv
2023-03-20,S004,C003,96,15.14,149,USD,2023-03-21 02:00:00,erp_export_v1.csv
2023-03-20,S005,C001,57,8.02,98,USD,2023-03-21 02:00:00,erp_export_v1.csv
2023-03-20,S005,C002,60,8.04,100,USD,2023-03-21 02:00:00,erp_export_v1.csv
2023-03-20,S005,C003,102,7.17,138,USD,2023-03-21 02:00:00,erp_export_v1.csv
2023-03-27,S001,C001,48,12.64,103,USD,2023-03-28 02:00:00,erp_export_v1.csv
2023-03-27,S001,C002,56,12.47,103,USD,2023-03-28 02:00:00,erp_export_v1.csv
2023-03-27,S001,C003,48,12.7,94,USD,2023-03-28 02:00:00,erp_export_v1.csv
2023-03-27,S002,C001,55,21.75,100,USD,2023-03-28 02:00:00,erp_export_v1.csv
2023-03-27,S002,C002,60,23.6,90,USD,2023-03-28 02:00:00,erp_export_v1.csv
2023-03-27,S002,C003,61,24.26,82,USD,2023-03-28 02:00:00,erp_export_v1.csv
2023-03-27,S003,C001,64,19.71,84,USD,2023-03-28 02:00:00,erp_export_v1.csv
2023-03-27,S003,C002,60,19.76,90,USD,2023-03-28 02:00:00,erp_export_v1.csv
2023-03-27,S003,C003,100,19.32,157,USD,2023-03-28 02:00:00,erp_export_v1.csv
2023-03-27,S004,C001,46,16.78,102,USD,2023-03-28 02:00:00,erp_export_v1.csv
2023-03-27,S004,C002,81,17.01,109,USD,2023-03-28 02:00:00,erp_export_v1.csv
2023-03-27,S004,C003,78,16.68,115,USD,2023-03-28 02:00:00,erp_export_v1.csv
2023-03-27,S005,C001,94,8.0,134,USD,2023-03-28 02:00:00,erp_export_v1.csv
2023-03-27,S005,C002,98,8.16,123,USD,2023-03-28 02:00:00,erp_export_v1.csv
2023-03-27,S005,C003,103,8.06,130,USD,2023-03-28 02:00:00,erp_export_v1.csv
2023-04-03,S001,C001,26,12.64,80,USD,2023-04-04 02:00:00,erp_export_v1.csv
2023-04-03,S001,C002,43,12.27,65,USD,2023-04-04 02:00:00,erp_export_v1.csv
2023-04-03,S001,C003,34,12.54,77,USD,2023-04-04 02:00:00,erp_export_v1.csv
2023-04-03,S002,C001,48,24.09,85,USD,2023-04-04 02:00:00,erp_export_v1.csv
2023-04-03,S002,C002,42,24.11,95,USD,2023-04-04 02:00:00,erp_export_v1.csv
2023-04-03,S002,C003,55,23.59,85,USD,2023-04-04 02:00:00,erp_export_v1.csv
2023-04-03,S003,C001,55,19.33,98,USD,2023-04-04 02:00:00,erp_export_v1.csv
2023-04-03,S003,C002,73,19.53,118,USD,2023-04-04 02:00:00,erp_export_v1.csv
2023-04-03,S003,C003,63,19.51,98,USD,2023-04-04 02:00:00,erp_export_v1.csv
2023-04-03,S004,C001,64,16.97,97,USD,2023-04-04 02:00:00,erp_export_v1.csv
2023-04-03,S004,C002,66,16.84,121,USD,2023-04-04 02:00:00,erp_export_v1.csv
2023-04-03,S004,C003,77,17.11,100,USD,2023-04-04 02:00:00,erp_export_v1.csv
2023-04-03,S005,C001,63,8.13,83,USD,2023-04-04 02:00:00,erp_export_v1.csv
2023-04-03,S005,C002,67,8.12,115,USD,2023-04-04 02:00:00,erp_export_v1.csv
2023-04-03,S005,C003,75,8.05,133,USD,2023-04-04 02:00:00,erp_export_v1.csv
2023-04-10,S001,C001,30,12.63,73,USD,2023-04-11 02:00:00,erp_export_v1.csv
2023-04-10,S001,C002,48,12.49,73,USD,2023-04-11 02:00:00,erp_export_v1.csv
2023-04-10,S001,C003,41,12.7,63,USD,2023-04-11 02:00:00,erp_export_v1.csv
2023-04-10,S002,C001,44,23.89,101,USD,2023-04-11 02:00:00,erp_export_v1.csv
2023-04-10,S002,C002,53,24.07,103,USD,2023-04-11 02:00:00,erp_export_v1.csv
2023-04-10,S002,C003,62,24.18,83,USD,2023-04-11 02:00:00,erp_export_v1.csv
2023-04-10,S003,C001,51,19.71,109,USD,2023-04-11 02:00:00,erp_export_v1.csv
2023-04-10,S003,C002,46,19.74,75,USD,2023-04-11 02:00:00,erp_export_v1.csv
2023-04-10,S003,C003,71,19.31,102,USD,2023-04-11 02:00:00,erp_export_v1.csv
2023-04-10,S004,C001,55,16.96,108,USD,2023-04-11 02:00:00,erp_export_v1.csv
2023-04-10,S004,C002,55,16.75,93,USD,2023-04-11 02:00:00,erp_export_v1.csv
2023-04-10,S004,C003,71,16.89,122,USD,2023-04-11 02:00:00,erp_export_v1.csv
2023-04-10,S005,C001,53,8.16,90,USD,2023-04-11 02:00:00,erp_export_v1.csv
2023-04-10,S005,C002,67,7.99,94,USD,2023-04-11 02:00:00,erp_export_v1.csv
2023-04-10,S005,C003,79,7.98,130,USD,2023-04-11 02:00:00,erp_export_v1.csv
2023-04-17,S001,C001,39,12.36,71,USD,2023-04-18 02:00:00,erp_export_v1.csv
2023-04-17,S001,C002,35,12.44,73,USD,2023-04-18 02:00:00,erp_export_v1.csv
2023-04-17,S001,C003,39,12.57,84,USD,2023-04-18 02:00:00,erp_export_v1.csv
2023-04-17,S002,C001,39,24.08,75,USD,2023-04-18 02:00:00,erp_export_v1.csv
2023-04-17,S002,C002,49,24.0,92,USD,2023-04-18 02:00:00,erp_export_v1.csv
2023-04-17,S002,C003,59,23.53,98,USD,2023-04-18 02:00:00,erp_export_v1.csv
2023-04-17,S003,C001,44,19.38,67,USD,2023-04-18 02:00:00,erp_export_v1.csv
2023-04-17,S003,C002,49,20.02,76,USD,2023-04-18 02:00:00,erp_export_v1.csv
2023-04-17,S003,C003,68,19.38,110,USD,2023-04-18 02:00:00,erp_export_v1.csv
2023-04-17,S004,C001,47,17.02,89,USD,2023-04-18 02:00:00,erp_export_v1.csv
2023-04-17,S004,C002,49,17.27,90,USD,2023-04-18 02:00:00,erp_export_v1.csv
2023-04-17,S004,C003,76,17.14,101,USD,2023-04-18 02:00:00,erp_export_v1.csv
2023-04-17,S005,C001,42,8.08,72,USD,2023-04-18 02:00:00,erp_export_v1.csv
