week_start,sku_id,store_id,units,price,inventory_on_hand,currency,load_ts,source_file
2023-04-17,S005,C002,62,7.98,108,USD,2023-04-18 02:00:00,erp_export_v1.csv
2023-04-17,S005,C003,90,8.04,141,USD,2023-04-18 02:00:00,erp_export_v1.csv
2023-04-24,S001,C001,36,12.43,75,USD,2023-04-25 02:00:00,erp_export_v1.csv
2023-04-24,S001,C002,37,12.33,64,USD,2023-04-25 02:00:00,erp_export_v1.csv
2023-04-24,S001,C003,47,12.33,90,USD,2023-04-25 02:00:00,erp_export_v1.csv
2023-04-24,S002,C001,47,24.05,106,USD,2023-04-25 02:00:00,erp_export_v1.csv
2023-04-24,S002,C002,43,23.56,89,USD,2023-04-25 02:00:00,erp_export_v1.csv
2023-04-24,S002,C003,48,23.75,107,USD,2023-04-25 02:00:00,erp_export_v1.csv
2023-04-24,S003,C001,63,17.68,92,USD,2023-04-25 02:00:00,erp_export_v1.csv
2023-04-24,S003,C002,56,19.78,76,USD,2023-04-25 02:00:00,erp_export_v1.csv
2023-04-24,S003,C003,79,19.55,112,USD,2023-04-25 02:00:00,erp_export_v1.csv
2023-04-24,S004,C001,54,16.65,89,USD,2023-04-25 02:00:00,erp_export_v1.csv
2023-04-24,S004,C002,76,17.15,131,USD,2023-04-25 02:00:00,erp_export_v1.csv
2023-04-24,S004,C003,58,17.14,101,USD,2023-04-25 02:00:00,erp_export_v1.csv
2023-04-24,S005,C001,55,7.99,100,USD,2023-04-25 02:00:00,erp_export_v1.csv
2023-04-24,S005,C002,99,7.41,145,USD,2023-04-25 02:00:00,erp_export_v1.csv
2023-04-24,S005,C003,87,8.1,129,USD,2023-04-25 02:00:00,erp_export_v1.csv
2023-05-01,S001,C001,37,12.69,92,USD,2023-05-02 02:00:00,erp_export_v1.csv
2023-05-01,S001,C002,33,12.53,73,USD,2023-05-02 02:00:00,erp_export_v1.csv
2023-05-01,S001,C003,50,12.27,84,USD,2023-05-02 02:00:00,erp_export_v1.csv
2023-05-01,S002,C001,32,23.94,54,USD,2023-05-02 02:00:00,erp_export_v1.csv
2023-05-01,S002,C002,37,24.26,71,USD,2023-05-02 02:00:00,erp_export_v1.csv
2023-05-01,S002,C003,66,21.74,122,USD,2023-05-02 02:00:00,erp_export_v1.csv
2023-05-01,S003,C001,41,17.35,63,USD,2023-05-02 02:00:00,erp_export_v1.csv
2023-05-01,S003,C002,67,17.53,117,USD,2023-05-02 02:00:00,erp_export_v1.csv
2023-05-01,S003,C003,56,19.38,103,USD,2023-05-02 02:00:00,erp_export_v1.csv
2023-05-01,S004,C001,84,15.07,124,USD,2023-05-02 02:00:00,erp_export_v1.csv
2023-05-01,S004,C002,64,16.91,87,USD,2023-05-02 02:00:00,erp_export_v1.csv
2023-05-01,S004,C003,69,15.46,101,USD,2023-05-02 02:00:00,erp_export_v1.csv
2023-05-01,S005,C001,64,7.23,101,USD,2023-05-02 02:00:00,erp_export_v1.csv
2023-05-01,S005,C002,83,7.28,137,USD,2023-05-02 02:00:00,erp_export_v1.csv
2023-05-01,S005,C003,91,7.29,131,USD,2023-05-02 02:00:00,erp_export_v1.csv
2023-05-08,S001,C001,22,12.71,60,USD,2023-05-09 02:00:00,erp_export_v1.csv
2023-05-08,S001,C002,33,12.34,92,USD,2023-05-09 02:00:00,erp_export_v1.csv
2023-05-08,S001,C003,42,12.36,95,USD,2023-05-09 02:00:00,erp_export_v1.csv
2023-05-08,S002,C001,39,23.66,73,USD,2023-05-09 02:00:00,erp_export_v1.csv
2023-05-08,S002,C002,44,24.33,100,USD,2023-05-09 02:00:00,erp_export_v1.csv
2023-05-08,S002,C003,73,21.28,119,USD,2023-05-09 02:00:00,erp_export_v1.csv
2023-05-08,S003,C001,66,17.77,108,USD,2023-05-09 02:00:00,erp_export_v1.csv
2023-05-08,S003,C002,75,17.43,99,USD,2023-05-09 02:00:00,erp_export_v1.csv
2023-05-08,S003,C003,63,19.63,122,USD,2023-05-09 02:00:00,erp_export_v1.csv
2023-05-08,S004,C001,53,15.24,77,USD,2023-05-09 02:00:00,erp_export_v1.csv
2023-05-08,S004,C002,97,15.54,126,USD,2023-05-09 02:00:00,erp_export_v1.csv
2023-05-08,S004,C003,100,15.47,136,USD,2023-05-09 02:00:00,erp_export_v1.csv
2023-05-08,S005,C001,74,7.28,131,USD,2023-05-09 02:00:00,erp_export_v1.csv
2023-05-08,S005,C002,98,7.25,152,USD,2023-05-09 02:00:00,erp_export_v1.csv
2023-05-08,S005,C003,96,7.28,135,USD,2023-05-09 02:00:00,erp_export_v1.csv
2023-05-15,S001,C001,30,12.29,61,USD,2023-05-16 02:00:00,erp_export_v1.csv
2023-05-15,S001,C002,37,12.52,58,USD,2023-05-16 02:00:00,erp_export_v1.csv
2023-05-15,S001,C003,50,12.62,73,USD,2023-05-16 02:00:00,erp_export_v1.csv
2023-05-15,S002,C001,44,24.24,90,USD,2023-05-16 02:00:00,erp_export_v1.csv
2023-05-15,S002,C002,59,24.38,82,USD,2023-05-16 02:00:00,erp_export_v1.csv
2023-05-15,S002,C003,56,23.99,77,USD,2023-05-16 02:00:00,erp_export_v1.csv
2023-05-15,S003,C001,40,19.79,83,USD,2023-05-16 02:00:00,erp_export_v1.csv
2023-05-15,S003,C002,68,17.35,120,USD,2023-05-16 02:00:00,erp_export_v1.csv
2023-05-15,S003,C003,63,19.26,116,USD,2023-05-16 02:00:00,erp_export_v1.csv
2023-05-15,S004,C001,87,15.37,132,USD,2023-05-16 02:00:00,erp_export_v1.csv
2023-05-15,S004,C002,76,15.08,127,USD,2023-05-16 02:00:00,erp_export_v1.csv
2023-05-15,S004,C003,103,14.97,156,USD,2023-05-16 02:00:00,erp_export_v1.csv
2023-05-15,S005,C001,71,7.2,107,USD,2023-05-16 02:00:00,erp_export_v1.csv
2023-05-15,S005,C002,79,8.06,113,USD,2023-05-16 02:00:00,erp_export_v1.csv
2023-05-15,S005,C003,101,7.33,144,USD,2023-05-16 02:00:00,erp_export_v1.csv
2023-05-22,S001,C001,34,12.62,76,USD,2023-05-23 02:00:00,erp_export_v1.csv
2023-05-22,S001,C002,41,12.69,100,USD,2023-05-23 02:00:00,erp_export_v1.csv
2023-05-22,S001,C003,48,12.38,92,USD,2023-05-23 02:00:00,erp_export_v1.csv
2023-05-22,S002,C001,51,23.83,107,USD,2023-05-23 02:00:00,erp_export_v1.csv
2023-05-22,S002,C002,41,23.68,77,USD,2023-05-23 02:00:00,erp_export_v1.csv
2023-05-22,S002,C003,60,23.56,89,USD,2023-05-23 02:00:00,erp_export_v1.csv
2023-05-22,S003,C001,63,19.74,107,USD,2023-05-23 02:00:00,erp_export_v1.csv
2023-05-22,S003,C002,82,19.44,122,USD,2023-05-23 02:00:00,erp_export_v1.csv
2023-05-22,S003,C003,60,19.38,99,USD,2023-05-23 02:00:00,erp_export_v1.csv
2023-05-22,S004,C001,56,16.8,101,USD,2023-05-23 02:00:00,erp_export_v1.csv
2023-05-22,S004,C002,87,15.27,133,USD,2023-05-23 02:00:00,erp_export_v1.csv
2023-05-22,S004,C003,90,17.0,138,USD,2023-05-23 02:00:00,erp_export_v1.csv
2023-05-22,S005,C001,70,8.22,118,USD,2023-05-23 02:00:00,erp_export_v1.csv
2023-05-22,S005,C002,80,8.26,104,USD,2023-05-23 02:00:00,erp_export_v1.csv
2023-05-22,S005,C003,97,8.03,139,USD,2023-05-23 02:00:00,erp_export_v1.csv
2023-05-29,S001,C001,34,12.71,92,USD,2023-05-30 02:00:00,erp_export_v1.csv
2023-05-29,S001,C002,35,12.26,62,USD,2023-05-30 02:00:00,erp_export_v1.csv
2023-05-29,S001,C003,42,12.65,82,USD,2023-05-30 02:00:00,erp_export_v1.csv
2023-05-29,S002,C001,40,23.73,61,USD,2023-05-30 02:00:00,erp_export_v1.csv
2023-05-29,S002,C002,39,24.05,95,USD,2023-05-30 02:00:00,erp_export_v1.csv
2023-05-29,S002,C003,37,23.56,58,USD,2023-05-30 02:00:00,erp_export_v1.csv
2023-05-29,S003,C001,42,19.32,64,USD,2023-05-30 02:00:00,erp_export_v1.csv
2023-05-29,S003,C002,61,19.68,93,USD,2023-05-30 02:00:00,erp_export_v1.csv
2023-05-29,S003,C003,49,19.78,80,USD,2023-05-30 02:00:00,erp_export_v1.csv
2023-05-29,S004,C001,55,16.65,82,USD,2023-05-30 02:00:00,erp_export_v1.csv
2023-05-29,S004,C002,54,17.14,98,USD,2023-05-30 02:00:00,erp_export_v1.csv
2023-05-29,S004,C003,70,16.64,101,USD,2023-05-30 02:00:00,erp_export_v1.csv
2023-05-29,S005,C001,47,8.23,100,USD,2023-05-30 02:00:00,erp_export_v1.csv
2023-05-29,S005,C002,73,8.15,121,USD,2023-05-30 02:00:00,erp_export_v1.csv
2023-05-29,S005,C003,75,8.05,113,USD,2023-05-30 02:00:00,erp_export_v1.csv
2023-06-05,S001,C001,32,12.59,63,USD,2023-06-06 02:00:00,erp_export_v1.csv
2023-06-05,S001,C002,42,12.32,65,USD,2023-06-06 02:00:00,erp_export_v1.csv
2023-06-05,S001,C003,44,12.38,78,USD,2023-06-06 02:00:00,erp_export_v1.csv
2023-06-05,S002,C001,31,23.64,86,USD,2023-06-06 02:00:00,erp_export_v1.csv
2023-06-05,S002,C002,40,23.69,82,USD,2023-06-06 02:00:00,erp_export_v1.csv
2023-06-05,S002,C003,46,23.7,92,USD,2023-06-06 02:00:00,erp_export_v1.csv
2023-06-05,S003,C001,35,19.28,88,USD,2023-06-06 02:00:00,erp_export_v1.csv
2023-06-05,S003,C002,47,19.93,74,USD,2023-06-06 02:00:00,erp_export_v1.csv
2023-06-05,S003,C003,42,19.52,72,USD,2023-06-06 02:00:00,erp_export_v1.csv
2023-06-05,S004,C001,47,17.19,71,USD,2023-06-06 02:00:00,erp_export_v1.csv
2023-06-05,S004,C002,53,16.93,81,USD,2023-06-06 02:00:00,erp_export_v1.csv
2023-06-05,S004,C003,82,16.64,121,USD,2023-06-06 02:00:00,erp_export_v1.csv
2023-06-05,S005,C001,48,8.03,84,USD,2023-06-06 02:00:00,erp_export_v1.csv
2023-06-05,S005,C002,67,8.19,111,USD,2023-06-06 02:00:00,erp_export_v1.csv
2023-06-05,S005,C003,76,8.02,111,USD,2023-06-06 02:00:00,erp_export_v1.csv
2023-06-12,S001,C001,30,12.67,87,USD,2023-06-13 02:00:00,erp_export_v1.csv
2023-06-12,S001,C002,40,12.61,75,USD,2023-06-13 02:00:00,erp_export_v1.csv
2023-06-12,S001,C003,52,12.61,96,USD,2023-06-13 02:00:00,erp_export_v1.csv
2023-06-12,S002,C001,32,24.01,59,USD,2023-06-13 02:00:00,erp_export_v1.csv
2023-06-12,S002,C002,38,23.78,78,USD,2023-06-13 02:00:00,erp_export_v1.csv
2023-06-12,S002,C003,49,23.91,83,USD,2023-06-13 02:00:00,erp_export_v1.csv
2023-06-12,S003,C001,46,19.76,70,USD,2023-06-13 02:00:00,erp_export_v1.csv
2023-06-12,S003,C002,40,19.91,70,USD,2023-06-13 02:00:00,erp_export_v1.csv
2023-06-12,S003,C003,62,19.79,95,USD,2023-06-13 02:00:00,erp_export_v1.csv
2023-06-12,S004,C001,45,16.74,70,USD,2023-06-13 02:00:00,erp_export_v1.csv
2023-06-12,S004,C002,46,17.09,85,USD,2023-06-13 02:00:00,erp_export_v1.csv
2023-06-12,S004,C003,70,16.84,113,USD,2023-06-13 02:00:00,erp_export_v1.csv
2023-06-12,S005,C001,36,8.01,87,USD,2023-06-13 02:00:00,erp_export_v1.csv
2023-06-12,S005,C002,53,8.26,106,USD,2023-06-13 02:00:00,erp_export_v1.csv
2023-06-12,S005,C003,65,7.98,92,USD,2023-06-13 02:00:00,erp_export_v1.csv
2023-06-19,S001,C001,18,12.28,64,USD,2023-06-20 02:00:00,erp_export_v1.csv
2023-06-19,S001,C002,24,12.4,71,USD,2023-06-20 02:00:00,erp_export_v1.csv
2023-06-19,S001,C003,42,11.26,84,USD,2023-06-20 02:00:00,erp_export_v1.csv
2023-06-19,S002,C001,25,24.22,46,USD,2023-06-20 02:00:00,erp_export_v1.csv
2023-06-19,S002,C002,35,24.46,93,USD,2023-06-20 02:00:00,erp_export_v1.csv
2023-06-19,S002,C003,54,24.07,97,USD,2023-06-20 02:00:00,erp_export_v1.csv
2023-06-19,S003,C001,42,19.45,99,USD,2023-06-20 02:00:00,erp_export_v1.csv
2023-06-19,S003,C002,55,17.74,112,USD,2023-06-20 02:00:00,erp_export_v1.csv
2023-06-19,S003,C003,80,17.6,121,USD,2023-06-20 02:00:00,erp_export_v1.csv
2023-06-19,S004,C001,53,15.57,85,USD,2023-06-20 02:00:00,erp_export_v1.csv
2023-06-19,S004,C002,44,17.19,95,USD,2023-06-20 02:00:00,erp_export_v1.csv
2023-06-19,S004,C003,61,16.92,115,USD,2023-06-20 02:00:00,erp_export_v1.csv
2023-06-19,S005,C001,32,8.2,52,USD,2023-06-20 02:00:00,erp_export_v1.csv
2023-06-19,S005,C002,54,8.03,94,USD,2023-06-20 02:00:00,erp_export_v1.csv
2023-06-19,S005,C003,58,8.01,90,USD,2023-06-20 02:00:00,erp_export_v1.csv
2023-06-26,S001,C001,39,11.05,77,USD,2023-06-27 02:00:00,erp_export_v1.csv
2023-06-26,S001,C002,39,12.32,85,USD,2023-06-27 02:00:00,erp_export_v1.csv
2023-06-26,S001,C003,56,11.31,78,USD,2023-06-27 02:00:00,erp_export_v1.csv
2023-06-26,S002,C001,43,21.69,82,USD,2023-06-27 02:00:00,erp_export_v1.csv
2023-06-26,S002,C002,38,24.09,92,USD,2023-06-27 02:00:00,erp_export_v1.csv
2023-06-26,S002,C003,41,24.34,84,USD,2023-06-27 02:00:00,erp_export_v1.csv
2023-06-26,S003,C001,44,17.67,69,USD,2023-06-27 02:00:00,erp_export_v1.csv
2023-06-26,S003,C002,51,17.96,104,USD,2023-06-27 02:00:00,erp_export_v1.csv
2023-06-26,S003,C003,60,17.56,107,USD,2023-06-27 02:00:00,erp_export_v1.csv
2023-06-26,S004,C001,62,15.42,85,USD,2023-06-27 02:00:00,erp_export_v1.csv
2023-06-26,S004,C002,61,16.87,85,USD,2023-06-27 02:00:00,erp_export_v1.csv
2023-06-26,S004,C003,74,15.56,122,USD,2023-06-27 02:00:00,erp_export_v1.csv
2023-06-26,S005,C001,34,7.96,58,USD,2023-06-27 02:00:00,erp_export_v1.csv
2023-06-26,S005,C002,84,7.34,114,USD,2023-06-27 02:00:00,erp_export_v1.csv
2023-06-26,S005,C003,61,8.12,92,USD,2023-06-27 02:00:00,erp_export_v1.csv
2023-07-03,S001,C001,35,11.41,71,USD,2023-07-04 02:00:00,erp_export_v1.csv
2023-07-03,S001,C002,33,12.25,72,USD,2023-07-04 02:00:00,erp_export_v1.csv
2023-07-03,S001,C003,33,12.71,60,USD,2023-07-04 02:00:00,erp_export_v1.csv
2023-07-03,S002,C001,34,21.68,61,USD,2023-07-04 02:00:00,erp_export_v1.csv
2023-07-03,S002,C002,40,21.36,76,USD,2023-07-04 02:00:00,erp_export_v1.csv
2023-07-03,S002,C003,39,23.92,64,USD,2023-07-04 02:00:00,erp_export_v1.csv
2023-07-03,S003,C001,65,17.95,97,USD,2023-07-04 02:00:00,erp_export_v1.csv
2023-07-03,S003,C002,46,20.0,99,USD,2023-07-04 02:00:00,erp_export_v1.csv
2023-07-03,S003,C003,64,17.91,120,USD,2023-07-04 02:00:00,erp_export_v1.csv
2023-07-03,S004,C001,43,17.26,81,USD,2023-07-04 02:00:00,erp_export_v1.csv
2023-07-03,S004,C002,51,15.18,73,USD,2023-07-04 02:00:00,erp_export_v1.csv
2023-07-03,S004,C003,82,15.48,131,USD,2023-07-04 02:00:00,erp_export_v1.csv
2023-07-03,S005,C001,45,8.11,100,USD,2023-07-04 02:00:00,erp_export_v1.csv
2023-07-03,S005,C002,69,7.19,99,USD,2023-07-04 02:00:00,erp_export_v1.csv
2023-07-03,S005,C003,75,8.13,131,USD,2023-07-04 02:00:00,erp_export_v1.csv
2023-07-10,S001,C001,37,11.05,95,USD,2023-07-11 02:00:00,erp_export_v1.csv
2023-07-10,S001,C002,37,12.61,84,USD,2023-07-11 02:00:00,erp_export_v1.csv
2023-07-10,S001,C003,25,12.47,82,USD,2023-07-11 02:00:00,erp_export_v1.csv
2023-07-10,S002,C001,28,24.12,73,USD,2023-07-11 02:00:00,erp_export_v1.csv
2023-07-10,S002,C002,52,21.46,95,USD,2023-07-11 02:00:00,erp_export_v1.csv
2023-07-10,S002,C003,45,24.03,80,USD,2023-07-11 02:00:00,erp_export_v1.csv
2023-07-10,S003,C001,54,17.66,102,USD,2023-07-11 02:00:00,erp_export_v1.csv
2023-07-10,S003,C002,46,19.62,97,USD,2023-07-11 02:00:00,erp_export_v1.csv
2023-07-10,S003,C003,51,19.57,86,USD,2023-07-11 02:00:00,erp_export_v1.csv
2023-07-10,S004,C001,45,17.17,83,USD,2023-07-11 02:00:00,erp_export_v1.csv
2023-07-10,S004,C002,55,15.33,104,USD,2023-07-11 02:00:00,erp_export_v1.csv
2023-07-10,S004,C003,56,15.15,89,USD,2023-07-11 02:00:00,erp_export_v1.csv
2023-07-10,S005,C001,40,8.17,87,USD,2023-07-11 02:00:00,erp_export_v1.csv
2023-07-10,S005,C002,44,8.18,88,USD,2023-07-11 02:00:00,erp_export_v1.csv
2023-07-10,S005,C003,63,8.18,108,USD,2023-07-11 02:00:00,erp_export_v1.csv
2023-07-17,S001,C001,28,12.3,50,USD,2023-07-18 02:00:00,erp_export_v1.csv
2023-07-17,S001,C002,42,12.51,80,USD,2023-07-18 02:00:00,erp_export_v1.csv
2023-07-17,S001,C003,35,12.54,55,USD,2023-07-18 02:00:00,erp_export_v1.csv
2023-07-17,S002,C001,36,24.12,95,USD,2023-07-18 02:00:00,erp_export_v1.csv
2023-07-17,S002,C002,59,21.52,106,USD,2023-07-18 02:00:00,erp_export_v1.csv
2023-07-17,S002,C003,45,24.12,102,USD,2023-07-18 02:00:00,erp_export_v1.csv
2023-07-17,S003,C001,51,19.77,110,USD,2023-07-18 02:00:00,erp_export_v1.csv
2023-07-17,S003,C002,45,19.61,81,USD,2023-07-18 02:00:00,erp_export_v1.csv
2023-07-17,S003,C003,61,19.69,102,USD,2023-07-18 02:00:00,erp_export_v1.csv
2023-07-17,S004,C001,55,16.83,81,USD,2023-07-18 02:00:00,erp_export_v1.csv
2023-07-17,S004,C002,63,17.26,95,USD,2023-07-18 02:00:00,erp_export_v1.csv
2023-07-17,S004,C003,69,17.25,91,USD,2023-07-18 02:00:00,erp_export_v1.csv
2023-07-17,S005,C001,49,8.14,100,USD,2023-07-18 02:00:00,erp_export_v1.csv
2023-07-17,S005,C002,66,8.01,92,USD,2023-07-18 02:00:00,erp_export_v1.csv
2023-07-17,S005,C003,84,7.97,112,USD,2023-07-18 02:00:00,erp_export_v1.csv
2023-07-24,S001,C001,19,12.53,58,USD,2023-07-27 04:00:00,erp_export_v1.csv
2023-07-24,S001,C002,35,12.4,78,USD,2023-07-27 04:00:00,erp_export_v1.csv
2023-07-24,S001,C003,35,12.67,66,USD,2023-07-27 04:00:00,erp_export_v1.csv
2023-07-24,S002,C001,28,24.42,55,USD,2023-07-27 04:00:00,erp_export_v1.csv
2023-07-24,S002,C002,39,24.4,85,USD,2023-07-25 02:00:00,erp_export_v1.csv
2023-07-24,S002,C003,34,23.79,58,USD,2023-07-25 02:00:00,erp_export_v1.csv
2023-07-24,S003,C001,32,19.94,70,USD,2023-07-27 04:00:00,erp_export_v1.csv
2023-07-24,S003,C002,31,19.85,72,USD,2023-07-27 04:00:00,erp_export_v1.csv
2023-07-24,S003,C003,35,19.56,62,USD,2023-07-27 04:00:00,erp_export_v1.csv
2023-07-24,S004,C001,33,17.1,81,USD,2023-07-25 02:00:00,erp_export_v1.csv
2023-07-24,S004,C002,49,16.98,95,USD,2023-07-27 04:00:00,erp_export_v1.csv
2023-07-24,S004,C003,53,16.68,107,USD,2023-07-27 04:00:00,erp_export_v1.csv
2023-07-24,S005,C001,28,7.98,75,USD,2023-07-25 02:00:00,erp_export_v1.csv
2023-07-24,S005,C002,50,8.19,91,USD,2023-07-25 02:00:00,erp_export_v1.csv
2023-07-24,S005,C003,54,8.17,83,USD,2023-07-27 04:00:00,erp_export_v1.csv
2023-07-31,S001,C001,15,12.56,35,USD,2023-08-03 04:00:00,erp_export_v1.csv
2023-07-31,S001,C002,26,12.41,71,USD,2023-08-03 04:00:00,erp_export_v1.csv
2023-07-31,S001,C003,35,12.36,82,USD,2023-08-03 04:00:00,erp_export_v1.csv
2023-07-31,S002,C001,28,23.89,56,USD,2023-08-03 04:00:00,erp_export_v1.csv
2023-07-31,S002,C002,40,24.04,71,USD,2023-08-03 04:00:00,erp_export_v1.csv
2023-07-31,S002,C003,39,24.1,89,USD,2023-08-03 04:00:00,erp_export_v1.csv
2023-07-31,S003,C001,37,19.37,69,USD,2023-08-03 04:00:00,erp_export_v1.csv
2023-07-31,S003,C002,38,19.86,85,USD,2023-08-03 04:00:00,erp_export_v1.csv
2023-07-31,S003,C003,40,19.63,82,USD,2023-08-03 04:00:00,erp_export_v1.csv
2023-07-31,S004,C001,34,16.88,91,USD,2023-08-03 04:00:00,erp_export_v1.csv
2023-07-31,S004,C002,42,16.88,70,USD,2023-08-03 04:00:00,erp_export_v1.csv
2023-07-31,S004,C003,54,17.22,79,USD,2023-08-03 04:00:00,erp_export_v1.csv
2023-07-31,S005,C001,48,8.03,76,USD,2023-08-03 04:00:00,erp_export_v1.csv
2023-07-31,S005,C002,48,8.27,87,USD,2023-08-03 04:00:00,erp_export_v1.csv
2023-07-31,S005,C003,59,8.06,93,USD,2023-08-03 04:00:00,erp_export_v1.csv
2023-08-07,S001,C001,23,12.44,67,USD,2023-08-10 04:00:00,erp_export_v1.csv
2023-08-07,S001,C002,21,12.28,73,USD,2023-08-10 04:00:00,erp_export_v1.csv
2023-08-07,S001,C003,27,12.27,58,USD,2023-08-10 04:00:00,erp_export_v1.csv
2023-08-07,S002,C001,24,24.43,65,USD,2023-08-10 04:00:00,erp_export_v1.csv
2023-08-07,S002,C002,31,24.18,62,USD,2023-08-10 04:00:00,erp_export_v1.csv
2023-08-07,S002,C003,44,23.65,95,USD,2023-08-10 04:00:00,erp_export_v1.csv
2023-08-07,S003,C001,35,19.78,81,USD,2023-08-10 04:00:00,erp_export_v1.csv
2023-08-07,S003,C002,46,19.75,89,USD,2023-08-10 04:00:00,erp_export_v1.csv
2023-08-07,S003,C003,38,19.76,96,USD,2023-08-10 04:00:00,erp_export_v1.csv
2023-08-07,S004,C001,23,17.08,52,USD,2023-08-10 04:00:00,erp_export_v1.csv
2023-08-07,S004,C002,34,16.86,81,USD,2023-08-10 04:00:00,erp_export_v1.csv
2023-08-07,S004,C003,41,16.75,100,USD,2023-08-10 04:00:00,erp_export_v1.csv
2023-08-07,S005,C001,35,8.0,58,USD,2023-08-10 04:00:00,erp_export_v1.csv
