week_start,sku_id,store_id,units,price,inventory_on_hand,currency,load_ts,source_file
2023-08-07,S005,C002,49,8.01,83,USD,2023-08-10 04:00:00,erp_export_v1.csv
2023-08-07,S005,C003,46,8.2,97,USD,2023-08-10 04:00:00,erp_export_v1.csv
2023-08-14,S001,C001,34,11.45,85,USD,2023-08-17 04:00:00,erp_export_v1.csv
2023-08-14,S001,C002,20,12.41,57,USD,2023-08-17 04:00:00,erp_export_v1.csv
2023-08-14,S001,C003,39,11.46,59,USD,2023-08-17 04:00:00,erp_export_v1.csv
2023-08-14,S002,C001,32,23.76,77,USD,2023-08-17 04:00:00,erp_export_v1.csv
2023-08-14,S002,C002,29,24.25,54,USD,2023-08-17 04:00:00,erp_export_v1.csv
2023-08-14,S002,C003,45,21.45,91,USD,2023-08-17 04:00:00,erp_export_v1.csv
2023-08-14,S003,C001,43,17.95,93,USD,2023-08-17 04:00:00,erp_export_v1.csv
2023-08-14,S003,C002,53,17.69,99,USD,2023-08-17 04:00:00,erp_export_v1.csv
2023-08-14,S003,C003,41,19.41,100,USD,2023-08-17 04:00:00,erp_export_v1.csv
2023-08-14,S004,C001,49,15.3,76,USD,2023-08-17 04:00:00,erp_export_v1.csv
2023-08-14,S004,C002,49,16.65,89,USD,2023-08-17 04:00:00,erp_export_v1.csv
2023-08-14,S004,C003,39,17.2,75,USD,2023-08-17 04:00:00,erp_export_v1.csv
2023-08-14,S005,C001,42,8.13,71,USD,2023-08-17 04:00:00,erp_export_v1.csv
2023-08-14,S005,C002,51,8.27,73,USD,2023-08-17 04:00:00,erp_export_v1.csv
2023-08-14,S005,C003,47,8.01,72,USD,2023-08-17 04:00:00,erp_export_v1.csv
2023-08-21,S001,C001,27,11.04,67,USD,2023-08-22 02:00:00,erp_export_v1.csv
2023-08-21,S001,C002,36,11.3,77,USD,2023-08-22 02:00:00,erp_export_v1.csv
2023-08-21,S001,C003,32,11.18,72,USD,2023-08-22 02:00:00,erp_export_v1.csv
2023-08-21,S002,C001,29,24.41,88,USD,2023-08-22 02:00:00,erp_export_v1.csv
2023-08-21,S002,C002,40,21.42,92,USD,2023-08-22 02:00:00,erp_export_v1.csv
2023-08-21,S002,C003,43,21.85,77,USD,2023-08-22 02:00:00,erp_export_v1.csv
2023-08-21,S003,C001,44,17.56,93,USD,2023-08-22 02:00:00,erp_export_v1.csv
2023-08-21,S003,C002,39,17.61,71,USD,2023-08-22 02:00:00,erp_export_v1.csv
2023-08-21,S003,C003,34,19.28,80,USD,2023-08-22 02:00:00,erp_export_v1.csv
2023-08-21,S004,C001,43,14.98,88,USD,2023-08-22 02:00:00,erp_export_v1.csv
2023-08-21,S004,C002,36,17.06,93,USD,2023-08-22 02:00:00,erp_export_v1.csv
2023-08-21,S004,C003,52,15.14,75,USD,2023-08-22 02:00:00,erp_export_v1.csv
2023-08-21,S005,C001,54,7.45,86,USD,2023-08-22 02:00:00,erp_export_v1.csv
2023-08-21,S005,C002,51,8.23,72,USD,2023-08-22 02:00:00,erp_export_v1.csv
2023-08-21,S005,C003,49,8.16,105,USD,2023-08-22 02:00:00,erp_export_v1.csv
2023-08-28,S001,C001,26,11.33,76,USD,2023-08-29 02:00:00,erp_export_v1.csv
2023-08-28,S001,C002,35,11.4,81,USD,2023-08-29 02:00:00,erp_export_v1.csv
2023-08-28,S001,C003,41,11.42,76,USD,2023-08-29 02:00:00,erp_export_v1.csv
2023-08-28,S002,C001,24,24.24,53,USD,2023-08-29 02:00:00,erp_export_v1.csv
2023-08-28,S002,C002,38,21.7,74,USD,2023-08-29 02:00:00,erp_export_v1.csv
2023-08-28,S002,C003,40,23.84,87,USD,2023-08-29 02:00:00,erp_export_v1.csv
2023-08-28,S003,C001,35,19.68,67,USD,2023-08-29 02:00:00,erp_export_v1.csv
2023-08-28,S003,C002,59,17.68,85,USD,2023-08-29 02:00:00,erp_export_v1.csv
2023-08-28,S003,C003,33,19.69,83,USD,2023-08-29 02:00:00,erp_export_v1.csv
2023-08-28,S004,C001,32,15.29,66,USD,2023-08-29 02:00:00,erp_export_v1.csv
2023-08-28,S004,C002,35,17.07,91,USD,2023-08-29 02:00:00,erp_export_v1.csv
2023-08-28,S004,C003,64,15.33,85,USD,2023-08-29 02:00:00,erp_export_v1.csv
2023-08-28,S005,C001,48,7.4,101,USD,2023-08-29 02:00:00,erp_export_v1.csv
2023-08-28,S005,C002,52,8.15,111,USD,2023-08-29 02:00:00,erp_export_v1.csv
2023-08-28,S005,C003,43,8.23,75,USD,2023-08-29 02:00:00,erp_export_v1.csv
2023-09-04,S001,C001,17,12.7,46,USD,2023-09-05 02:00:00,erp_export_v1.csv
2023-09-04,S001,C002,24,12.58,45,USD,2023-09-05 02:00:00,erp_export_v1.csv
2023-09-04,S001,C003,24,12.4,69,USD,2023-09-05 02:00:00,erp_export_v1.csv
2023-09-04,S002,C001,27,23.85,71,USD,2023-09-05 02:00:00,erp_export_v1.csv
2023-09-04,S002,C002,25,24.26,48,USD,2023-09-05 02:00:00,erp_export_v1.csv
2023-09-04,S002,C003,27,24.05,86,USD,2023-09-05 02:00:00,erp_export_v1.csv
2023-09-04,S003,C001,26,19.47,72,USD,2023-09-05 02:00:00,erp_export_v1.csv
2023-09-04,S003,C002,29,19.84,83,USD,2023-09-05 02:00:00,erp_export_v1.csv
2023-09-04,S003,C003,30,19.35,72,USD,2023-09-05 02:00:00,erp_export_v1.csv
2023-09-04,S004,C001,30,17.15,55,USD,2023-09-05 02:00:00,erp_export_v1.csv
2023-09-04,S004,C002,41,16.97,71,USD,2023-09-05 02:00:00,erp_export_v1.csv
2023-09-04,S004,C003,48,15.28,73,USD,2023-09-05 02:00:00,erp_export_v1.csv
2023-09-04,S005,C001,36,7.43,64,USD,2023-09-05 02:00:00,erp_export_v1.csv
2023-09-04,S005,C002,42,7.98,87,USD,2023-09-05 02:00:00,erp_export_v1.csv
2023-09-04,S005,C003,38,8.21,61,USD,2023-09-05 02:00:00,erp_export_v1.csv
2023-09-11,S001,C001,22,12.38,69,USD,2023-09-12 02:00:00,erp_export_v1.csv
2023-09-11,S001,C002,24,12.58,49,USD,2023-09-12 02:00:00,erp_export_v1.csv
2023-09-11,S001,C003,30,12.52,63,USD,2023-09-12 02:00:00,erp_export_v1.csv
2023-09-11,S002,C001,27,24.41,70,USD,2023-09-12 02:00:00,erp_export_v1.csv
2023-09-11,S002,C002,39,24.49,66,USD,2023-09-12 02:00:00,erp_export_v1.csv
2023-09-11,S002,C003,48,24.31,98,USD,2023-09-12 02:00:00,erp_export_v1.csv
2023-09-11,S003,C001,28,19.67,82,USD,2023-09-12 02:00:00,erp_export_v1.csv
2023-09-11,S003,C002,26,19.46,62,USD,2023-09-12 02:00:00,erp_export_v1.csv
2023-09-11,S003,C003,41,19.3,88,USD,2023-09-12 02:00:00,erp_export_v1.csv
2023-09-11,S004,C001,41,16.98,81,USD,2023-09-12 02:00:00,erp_export_v1.csv
2023-09-11,S004,C002,46,17.03,72,USD,2023-09-12 02:00:00,erp_export_v1.csv
2023-09-11,S004,C003,55,17.08,80,USD,2023-09-12 02:00:00,erp_export_v1.csv
2023-09-11,S005,C001,39,8.1,83,USD,2023-09-12 02:00:00,erp_export_v1.csv
2023-09-11,S005,C002,38,8.24,73,USD,2023-09-12 02:00:00,erp_export_v1.csv
2023-09-11,S005,C003,66,8.06,97,USD,2023-09-12 02:00:00,erp_export_v1.csv
2023-09-18,S001,C001,20,12.35,67,USD,2023-09-19 02:00:00,erp_export_v1.csv
2023-09-18,S001,C002,27,12.66,69,USD,2023-09-19 02:00:00,erp_export_v1.csv
2023-09-18,S001,C003,23,12.65,69,USD,2023-09-19 02:00:00,erp_export_v1.csv
2023-09-18,S002,C001,23,23.56,75,USD,2023-09-19 02:00:00,erp_export_v1.csv
2023-09-18,S002,C002,32,24.34,83,USD,2023-09-19 02:00:00,erp_export_v1.csv
2023-09-18,S002,C003,28,23.9,72,USD,2023-09-19 02:00:00,erp_export_v1.csv
2023-09-18,S003,C001,19,19.26,70,USD,2023-09-19 02:00:00,erp_export_v1.csv
2023-09-18,S003,C002,35,19.69,81,USD,2023-09-19 02:00:00,erp_export_v1.csv
2023-09-18,S003,C003,36,19.25,61,USD,2023-09-19 02:00:00,erp_export_v1.csv
2023-09-18,S004,C001,23,17.07,57,USD,2023-09-19 02:00:00,erp_export_v1.csv
2023-09-18,S004,C002,22,17.26,56,USD,2023-09-19 02:00:00,erp_export_v1.csv
2023-09-18,S004,C003,46,16.76,88,USD,2023-09-19 02:00:00,erp_export_v1.csv
2023-09-18,S005,C001,26,8.26,77,USD,2023-09-19 02:00:00,erp_export_v1.csv
2023-09-18,S005,C002,43,8.12,89,USD,2023-09-19 02:00:00,erp_export_v1.csv
2023-09-18,S005,C003,43,7.97,71,USD,2023-09-19 02:00:00,erp_export_v1.csv
2023-09-25,S001,C001,18,12.65,65,USD,2023-09-26 02:00:00,erp_export_v1.csv
2023-09-25,S001,C002,13,12.67,70,USD,2023-09-26 02:00:00,erp_export_v1.csv
2023-09-25,S001,C003,30,12.34,55,USD,2023-09-26 02:00:00,erp_export_v1.csv
2023-09-25,S002,C001,20,24.14,67,USD,2023-09-26 02:00:00,erp_export_v1.csv
2023-09-25,S002,C002,22,23.78,46,USD,2023-09-26 02:00:00,erp_export_v1.csv
2023-09-25,S002,C003,28,23.66,79,USD,2023-09-26 02:00:00,erp_export_v1.csv
2023-09-25,S003,C001,31,19.39,87,USD,2023-09-26 02:00:00,erp_export_v1.csv
2023-09-25,S003,C002,29,19.96,74,USD,2023-09-26 02:00:00,erp_export_v1.csv
2023-09-25,S003,C003,45,19.32,75,USD,2023-09-26 02:00:00,erp_export_v1.csv
2023-09-25,S004,C001,26,16.96,72,USD,2023-09-26 02:00:00,erp_export_v1.csv
2023-09-25,S004,C002,30,16.64,50,USD,2023-09-26 02:00:00,erp_export_v1.csv
2023-09-25,S004,C003,55,16.66,101,USD,2023-09-26 02:00:00,erp_export_v1.csv
2023-09-25,S005,C001,32,8.28,83,USD,2023-09-26 02:00:00,erp_export_v1.csv
2023-09-25,S005,C002,43,8.22,97,USD,2023-09-26 02:00:00,erp_export_v1.csv
2023-09-25,S005,C003,46,8.08,100,USD,2023-09-26 02:00:00,erp_export_v1.csv
2023-10-02,S001,C001,15,12.28,40,USD,2023-10-03 02:00:00,erp_export_v1.csv
2023-10-02,S001,C002,19,12.62,52,USD,2023-10-03 02:00:00,erp_export_v1.csv
2023-10-02,S001,C003,28,12.45,81,USD,2023-10-03 02:00:00,erp_export_v1.csv
2023-10-02,S002,C001,17,24.47,56,USD,2023-10-03 02:00:00,erp_export_v1.csv
2023-10-02,S002,C002,26,24.42,61,USD,2023-10-03 02:00:00,erp_export_v1.csv
2023-10-02,S002,C003,29,24.37,83,USD,2023-10-03 02:00:00,erp_export_v1.csv
2023-10-02,S003,C001,28,19.48,64,USD,2023-10-03 02:00:00,erp_export_v1.csv
2023-10-02,S003,C002,39,19.64,69,USD,2023-10-03 02:00:00,erp_export_v1.csv
2023-10-02,S003,C003,29,19.32,66,USD,2023-10-03 02:00:00,erp_export_v1.csv
2023-10-02,S004,C001,38,17.02,93,USD,2023-10-03 02:00:00,erp_export_v1.csv
2023-10-02,S004,C002,45,16.98,74,USD,2023-10-03 02:00:00,erp_export_v1.csv
2023-10-02,S004,C003,54,17.15,106,USD,2023-10-03 02:00:00,erp_export_v1.csv
2023-10-02,S005,C001,29,8.04,66,USD,2023-10-03 02:00:00,erp_export_v1.csv
2023-10-02,S005,C002,33,8.18,83,USD,2023-10-03 02:00:00,erp_export_v1.csv
2023-10-02,S005,C003,49,8.26,72,USD,2023-10-03 02:00:00,erp_export_v1.csv
2023-10-09,S001,C001,35,11.29,56,USD,2023-10-10 02:00:00,erp_export_v1.csv
2023-10-09,S001,C002,29,12.64,61,USD,2023-10-10 02:00:00,erp_export_v1.csv
2023-10-09,S001,C003,24,12.57,61,USD,2023-10-10 02:00:00,erp_export_v1.csv
2023-10-09,S002,C001,20,24.49,46,USD,2023-10-10 02:00:00,erp_export_v1.csv
2023-10-09,S002,C002,26,24.15,57,USD,2023-10-10 02:00:00,erp_export_v1.csv
2023-10-09,S002,C003,38,23.84,58,USD,2023-10-10 02:00:00,erp_export_v1.csv
2023-10-09,S003,C001,30,19.62,71,USD,2023-10-10 02:00:00,erp_export_v1.csv
2023-10-09,S003,C002,35,20.0,76,USD,2023-10-10 02:00:00,erp_export_v1.csv
2023-10-09,S003,C003,39,19.35,93,USD,2023-10-10 02:00:00,erp_export_v1.csv
2023-10-09,S004,C001,32,17.29,77,USD,2023-10-10 02:00:00,erp_export_v1.csv
2023-10-09,S004,C002,47,17.12,86,USD,2023-10-10 02:00:00,erp_export_v1.csv
2023-10-09,S004,C003,40,16.95,88,USD,2023-10-10 02:00:00,erp_export_v1.csv
2023-10-09,S005,C001,35,8.28,94,USD,2023-10-10 02:00:00,erp_export_v1.csv
2023-10-09,S005,C002,61,7.26,119,USD,2023-10-10 02:00:00,erp_export_v1.csv
2023-10-09,S005,C003,64,7.35,120,USD,2023-10-10 02:00:00,erp_export_v1.csv
2023-10-16,S001,C001,25,11.2,45,USD,2023-10-17 02:00:00,erp_export_v1.csv
2023-10-16,S001,C002,29,12.68,75,USD,2023-10-17 02:00:00,erp_export_v1.csv
2023-10-16,S001,C003,41,11.12,75,USD,2023-10-17 02:00:00,erp_export_v1.csv
2023-10-16,S002,C001,23,24.25,61,USD,2023-10-17 02:00:00,erp_export_v1.csv
2023-10-16,S002,C002,31,23.73,80,USD,2023-10-17 02:00:00,erp_export_v1.csv
2023-10-16,S002,C003,29,24.18,77,USD,2023-10-17 02:00:00,erp_export_v1.csv
2023-10-16,S003,C001,27,19.93,75,USD,2023-10-17 02:00:00,erp_export_v1.csv
2023-10-16,S003,C002,38,19.99,62,USD,2023-10-17 02:00:00,erp_export_v1.csv
2023-10-16,S003,C003,45,19.26,98,USD,2023-10-17 02:00:00,erp_export_v1.csv
2023-10-16,S004,C001,22,17.09,51,USD,2023-10-17 02:00:00,erp_export_v1.csv
2023-10-16,S004,C002,46,14.97,77,USD,2023-10-17 02:00:00,erp_export_v1.csv
2023-10-16,S004,C003,38,16.76,91,USD,2023-10-17 02:00:00,erp_export_v1.csv
2023-10-16,S005,C001,45,7.18,86,USD,2023-10-17 02:00:00,erp_export_v1.csv
2023-10-16,S005,C002,52,7.36,101,USD,2023-10-17 02:00:00,erp_export_v1.csv
2023-10-16,S005,C003,76,7.4,133,USD,2023-10-17 02:00:00,erp_export_v1.csv
2023-10-23,S001,C001,23,11.19,69,USD,2023-10-24 02:00:00,erp_export_v1.csv
2023-10-23,S001,C002,23,12.46,80,USD,2023-10-24 02:00:00,erp_export_v1.csv
2023-10-23,S001,C003,38,11.18,93,USD,2023-10-24 02:00:00,erp_export_v1.csv
2023-10-23,S002,C001,20,24.13,68,USD,2023-10-24 02:00:00,erp_export_v1.csv
2023-10-23,S002,C002,39,21.43,65,USD,2023-10-24 02:00:00,erp_export_v1.csv
2023-10-23,S002,C003,34,24.24,58,USD,2023-10-24 02:00:00,erp_export_v1.csv
2023-10-23,S003,C001,25,19.71,56,USD,2023-10-24 02:00:00,erp_export_v1.csv
2023-10-23,S003,C002,46,17.62,77,USD,2023-10-24 02:00:00,erp_export_v1.csv
2023-10-23,S003,C003,45,19.88,83,USD,2023-10-24 02:00:00,erp_export_v1.csv
2023-10-23,S004,C001,46,15.15,101,USD,2023-10-24 02:00:00,erp_export_v1.csv
2023-10-23,S004,C002,43,15.29,83,USD,2023-10-24 02:00:00,erp_export_v1.csv
2023-10-23,S004,C003,40,17.14,91,USD,2023-10-24 02:00:00,erp_export_v1.csv
2023-10-23,S005,C001,50,7.32,82,USD,2023-10-24 02:00:00,erp_export_v1.csv
2023-10-23,S005,C002,50,7.39,76,USD,2023-10-24 02:00:00,erp_export_v1.csv
2023-10-23,S005,C003,58,7.23,87,USD,2023-10-24 02:00:00,erp_export_v1.csv
2023-10-30,S001,C001,20,12.26,40,USD,2023-10-31 02:00:00,erp_export_v1.csv
2023-10-30,S001,C002,18,12.3,56,USD,2023-10-31 02:00:00,erp_export_v1.csv
2023-10-30,S001,C003,22,11.21,48,USD,2023-10-31 02:00:00,erp_export_v1.csv
2023-10-30,S002,C001,22,23.59,55,USD,2023-10-31 02:00:00,erp_export_v1.csv
2023-10-30,S002,C002,22,21.72,56,USD,2023-10-31 02:00:00,erp_export_v1.csv
2023-10-30,S002,C003,33,24.2,61,USD,2023-10-31 02:00:00,erp_export_v1.csv
2023-10-30,S003,C001,24,19.85,66,USD,2023-10-31 02:00:00,erp_export_v1.csv
2023-10-30,S003,C002,48,17.57,74,USD,2023-10-31 02:00:00,erp_export_v1.csv
2023-10-30,S003,C003,39,19.45,77,USD,2023-10-31 02:00:00,erp_export_v1.csv
2023-10-30,S004,C001,39,15.47,71,USD,2023-10-31 02:00:00,erp_export_v1.csv
2023-10-30,S004,C002,54,15.5,105,USD,2023-10-31 02:00:00,erp_export_v1.csv
2023-10-30,S004,C003,49,17.09,74,USD,2023-10-31 02:00:00,erp_export_v1.csv
2023-10-30,S005,C001,27,8.19,73,USD,2023-10-31 02:00:00,erp_export_v1.csv
2023-10-30,S005,C002,35,8.11,92,USD,2023-10-31 02:00:00,erp_export_v1.csv
2023-10-30,S005,C003,51,8.27,82,USD,2023-10-31 02:00:00,erp_export_v1.csv
2023-11-06,S001,C001,27,12.61,49,USD,2023-11-07 02:00:00,erp_export_v1.csv
2023-11-06,S001,C002,28,12.61,73,USD,2023-11-07 02:00:00,erp_export_v1.csv
2023-11-06,S001,C003,30,12.42,62,USD,2023-11-07 02:00:00,erp_export_v1.csv
2023-11-06,S002,C001,33,24.04,82,USD,2023-11-07 02:00:00,erp_export_v1.csv
2023-11-06,S002,C002,28,24.27,56,USD,2023-11-07 02:00:00,erp_export_v1.csv
2023-11-06,S002,C003,47,24.49,93,USD,2023-11-07 02:00:00,erp_export_v1.csv
2023-11-06,S003,C001,33,20.03,69,USD,2023-11-07 02:00:00,erp_export_v1.csv
2023-11-06,S003,C002,48,19.85,90,USD,2023-11-07 02:00:00,erp_export_v1.csv
2023-11-06,S003,C003,40,19.87,77,USD,2023-11-07 02:00:00,erp_export_v1.csv
2023-11-06,S004,C001,55,15.51,83,USD,2023-11-07 02:00:00,erp_export_v1.csv
2023-11-06,S004,C002,49,16.81,84,USD,2023-11-07 02:00:00,erp_export_v1.csv
2023-11-06,S004,C003,51,17.04,106,USD,2023-11-07 02:00:00,erp_export_v1.csv
2023-11-06,S005,C001,36,8.09,92,USD,2023-11-07 02:00:00,erp_export_v1.csv
2023-11-06,S005,C002,67,8.1,106,USD,2023-11-07 02:00:00,erp_export_v1.csv
2023-11-06,S005,C003,55,8.17,92,USD,2023-11-07 02:00:00,erp_export_v1.csv
2023-11-13,S001,C001,21,12.71,50,USD,2023-11-14 02:00:00,erp_export_v1.csv
2023-11-13,S001,C002,38,12.59,60,USD,2023-11-14 02:00:00,erp_export_v1.csv
2023-11-13,S001,C003,29,12.38,63,USD,2023-11-14 02:00:00,erp_export_v1.csv
2023-11-13,S002,C001,25,23.7,73,USD,2023-11-14 02:00:00,erp_export_v1.csv
2023-11-13,S002,C002,33,24.12,92,USD,2023-11-14 02:00:00,erp_export_v1.csv
2023-11-13,S002,C003,36,23.55,77,USD,2023-11-14 02:00:00,erp_export_v1.csv
2023-11-13,S003,C001,28,19.48,79,USD,2023-11-14 02:00:00,erp_export_v1.csv
2023-11-13,S003,C002,33,19.41,81,USD,2023-11-14 02:00:00,erp_export_v1.csv
2023-11-13,S003,C003,36,19.71,61,USD,2023-11-14 02:00:00,erp_export_v1.csv
2023-11-13,S004,C001,37,16.75,64,USD,2023-11-14 02:00:00,erp_export_v1.csv
2023-11-13,S004,C002,47,16.9,101,USD,2023-11-14 02:00:00,erp_export_v1.csv
2023-11-13,S004,C003,46,16.92,77,USD,2023-11-14 02:00:00,erp_export_v1.csv
2023-11-13,S005,C001,38,8.05,76,USD,2023-11-14 02:00:00,erp_export_v1.csv
2023-11-13,S005,C002,62,8.05,121,USD,2023-11-14 02:00:00,erp_export_v1.csv
2023-11-13,S005,C003,56,8.17,109,USD,2023-11-14 02:00:00,erp_export_v1.csv
2023-11-20,S001,C001,19,12.34,39,USD,2023-11-21 02:00:00,erp_export_v1.csv
2023-11-20,S001,C002,28,12.65,66,USD,2023-11-21 02:00:00,erp_export_v1.csv
2023-11-20,S001,C003,27,12.32,74,USD,2023-11-21 02:00:00,erp_export_v1.csv
2023-11-20,S002,C001,16,23.79,54,USD,2023-11-21 02:00:00,erp_export_v1.csv
2023-11-20,S002,C002,28,23.8,51,USD,2023-11-21 02:00:00,erp_export_v1.csv
2023-11-20,S002,C003,31,24.29,69,USD,2023-11-21 02:00:00,erp_export_v1.csv
2023-11-20,S003,C001,20,19.76,66,USD,2023-11-21 02:00:00,erp_export_v1.csv
2023-11-20,S003,C002,30,19.71,77,USD,2023-11-21 02:00:00,erp_export_v1.csv
2023-11-20,S003,C003,43,19.32,72,USD,2023-11-21 02:00:00,erp_export_v1.csv
2023-11-20,S004,C001,38,16.8,61,USD,2023-11-21 02:00:00,erp_export_v1.csv
2023-11-20,S004,C002,37,17.17,79,USD,2023-11-21 02:00:00,erp_export_v1.csv
2023-11-20,S004,C003,48,16.88,94,USD,2023-11-21 02:00:00,erp_export_v1.csv
2023-11-20,S005,C001,30,8.15,74,USD,2023-11-21 02:00:00,erp_export_v1.csv
2023-11-20,S005,C002,38,8.03,67,USD,2023-11-21 02:00:00,erp_export_v1.csv
2023-11-20,S005,C003,58,8.16,92,USD,2023-11-21 02:00:00,erp_export_v1.csv
2023-11-27,S001,C001,32,12.35,91,USD,2023-11-28 02:00:00,erp_export_v1.csv
2023-11-27,S001,C002,33,12.59,88,USD,2023-11-28 02:00:00,erp_export_v1.csv
2023-11-27,S001,C003,39,12.35,90,USD,2023-11-28 02:00:00,erp_export_v1.csv
2023-11-27,S002,C001,28,23.55,75,USD,2023-11-28 02:00:00,erp_export_v1.csv
2023-11-27,S002,C002,29,23.86,51,USD,2023-11-28 02:00:00,erp_export_v1.csv
2023-11-27,S002,C003,31,24.03,76,USD,2023-11-28 02:00:00,erp_export_v1.csv
2023-11-27,S003,C001,29,19.5,86,USD,2023-11-28 02:00:00,erp_export_v1.csv
2023-11-27,S003,C002,39,19.48,93,USD,2023-11-28 02:00:00,erp_export_v1.csv
2023-11-27,S003,C003,43,19.47,71,USD,2023-11-28 02:00:00,erp_export_v1.csv
2023-11-27,S004,C001,30,16.92,59,USD,2023-11-28 02:00:00,erp_export_v1.csv
2023-11-27,S004,C002,46,17.05,94,USD,2023-11-28 02:00:00,erp_export_v1.csv
2023-11-27,S004,C003,53,16.95,74,USD,2023-11-28 02:00:00,erp_export_v1.csv
2023-11-27,S005,C001,44,8.11,79,USD,2023-11-28 02:00:00,erp_export_v1.csv
2023-11-27,S005,C002,41,8.18,92,USD,2023-11-28 02:00:00,erp_export_v1.csv
