week_start,sku_id,store_id,units,price,inventory_on_hand,currency,load_ts,source_file
2023-11-27,S005,C003,50,8.03,103,USD,2023-11-28 02:00:00,erp_export_v1.csv
2023-12-04,S001,C001,24,12.3,69,USD,2023-12-05 02:00:00,erp_export_v1.csv
2023-12-04,S001,C002,19,12.25,63,USD,2023-12-05 02:00:00,erp_export_v1.csv
2023-12-04,S001,C003,51,11.12,94,USD,2023-12-05 02:00:00,erp_export_v1.csv
2023-12-04,S002,C001,25,23.77,67,USD,2023-12-05 02:00:00,erp_export_v1.csv
2023-12-04,S002,C002,34,24.2,72,USD,2023-12-05 02:00:00,erp_export_v1.csv
2023-12-04,S002,C003,34,24.27,72,USD,2023-12-05 02:00:00,erp_export_v1.csv
2023-12-04,S003,C001,26,19.27,70,USD,2023-12-05 02:00:00,erp_export_v1.csv
2023-12-04,S003,C002,38,19.88,97,USD,2023-12-05 02:00:00,erp_export_v1.csv
2023-12-04,S003,C003,46,19.93,74,USD,2023-12-05 02:00:00,erp_export_v1.csv
2023-12-04,S004,C001,42,16.73,66,USD,2023-12-05 02:00:00,erp_export_v1.csv
2023-12-04,S004,C002,42,17.12,84,USD,2023-12-05 02:00:00,erp_export_v1.csv
2023-12-04,S004,C003,48,16.91,92,USD,2023-12-05 02:00:00,erp_export_v1.csv
2023-12-04,S005,C001,47,8.24,70,USD,2023-12-05 02:00:00,erp_export_v1.csv
2023-12-04,S005,C002,59,7.98,102,USD,2023-12-05 02:00:00,erp_export_v1.csv
2023-12-04,S005,C003,56,8.07,102,USD,2023-12-05 02:00:00,erp_export_v1.csv
2023-12-11,S001,C001,23,12.66,54,USD,2023-12-12 02:00:00,erp_export_v1.csv
2023-12-11,S001,C002,34,12.35,67,USD,2023-12-12 02:00:00,erp_export_v1.csv
2023-12-11,S001,C003,64,11.16,85,USD,2023-12-12 02:00:00,erp_export_v1.csv
2023-12-11,S002,C001,31,23.63,87,USD,2023-12-12 02:00:00,erp_export_v1.csv
2023-12-11,S002,C002,46,21.24,99,USD,2023-12-12 02:00:00,erp_export_v1.csv
2023-12-11,S002,C003,52,21.22,98,USD,2023-12-12 02:00:00,erp_export_v1.csv
2023-12-11,S003,C001,48,17.66,94,USD,2023-12-12 02:00:00,erp_export_v1.csv
2023-12-11,S003,C002,45,19.9,98,USD,2023-12-12 02:00:00,erp_export_v1.csv
2023-12-11,S003,C003,41,19.51,65,USD,2023-12-12 02:00:00,erp_export_v1.csv
2023-12-11,S004,C001,30,17.22,70,USD,2023-12-12 02:00:00,erp_export_v1.csv
2023-12-11,S004,C002,43,17.22,99,USD,2023-12-12 02:00:00,erp_export_v1.csv
2023-12-11,S004,C003,75,15.39,127,USD,2023-12-12 02:00:00,erp_export_v1.csv
2023-12-11,S005,C001,45,7.4,89,USD,2023-12-12 02:00:00,erp_export_v1.csv
2023-12-11,S005,C002,42,8.11,72,USD,2023-12-12 02:00:00,erp_export_v1.csv
2023-12-11,S005,C003,69,8.18,114,USD,2023-12-12 02:00:00,erp_export_v1.csv
2023-12-18,S001,C001,34,11.21,90,USD,2023-12-19 02:00:00,erp_export_v1.csv
2023-12-18,S001,C002,33,12.69,60,USD,2023-12-19 02:00:00,erp_export_v1.csv
2023-12-18,S001,C003,57,11.3,111,USD,2023-12-19 02:00:00,erp_export_v1.csv
2023-12-18,S002,C001,33,21.38,86,USD,2023-12-19 02:00:00,erp_export_v1.csv
2023-12-18,S002,C002,54,21.22,75,USD,2023-12-19 02:00:00,erp_export_v1.csv
2023-12-18,S002,C003,69,21.41,94,USD,2023-12-19 02:00:00,erp_export_v1.csv
2023-12-18,S003,C001,66,17.94,93,USD,2023-12-19 02:00:00,erp_export_v1.csv
2023-12-18,S003,C002,65,17.52,107,USD,2023-12-19 02:00:00,erp_export_v1.csv
2023-12-18,S003,C003,63,17.79,84,USD,2023-12-19 02:00:00,erp_export_v1.csv
2023-12-18,S004,C001,29,17.07,76,USD,2023-12-19 02:00:00,erp_export_v1.csv
2023-12-18,S004,C002,68,15.07,120,USD,2023-12-19 02:00:00,erp_export_v1.csv
2023-12-18,S004,C003,84,15.19,141,USD,2023-12-19 02:00:00,erp_export_v1.csv
2023-12-18,S005,C001,60,7.34,106,USD,2023-12-19 02:00:00,erp_export_v1.csv
2023-12-18,S005,C002,72,7.2,129,USD,2023-12-19 02:00:00,erp_export_v1.csv
2023-12-18,S005,C003,63,8.09,91,USD,2023-12-19 02:00:00,erp_export_v1.csv
2023-12-25,S001,C001,36,11.11,93,USD,2023-12-26 02:00:00,erp_export_v1.csv
2023-12-25,S001,C002,38,12.41,73,USD,2023-12-26 02:00:00,erp_export_v1.csv
2023-12-25,S001,C003,26,12.26,74,USD,2023-12-26 02:00:00,erp_export_v1.csv
2023-12-25,S002,C001,43,22.01,99,USD,2023-12-26 02:00:00,erp_export_v1.csv
2023-12-25,S002,C002,40,23.73,93,USD,2023-12-26 02:00:00,erp_export_v1.csv
2023-12-25,S002,C003,37,24.12,57,USD,2023-12-26 02:00:00,erp_export_v1.csv
2023-12-25,S003,C001,53,17.42,96,USD,2023-12-26 02:00:00,erp_export_v1.csv
2023-12-25,S003,C002,71,17.71,96,USD,2023-12-26 02:00:00,erp_export_v1.csv
2023-12-25,S003,C003,75,17.84,125,USD,2023-12-26 02:00:00,erp_export_v1.csv
2023-12-25,S004,C001,34,16.8,66,USD,2023-12-26 02:00:00,erp_export_v1.csv
2023-12-25,S004,C002,62,15.41,95,USD,2023-12-26 02:00:00,erp_export_v1.csv
2023-12-25,S004,C003,49,16.77,101,USD,2023-12-26 02:00:00,erp_export_v1.csv
2023-12-25,S005,C001,49,8.13,104,USD,2023-12-26 02:00:00,erp_export_v1.csv
2023-12-25,S005,C002,81,7.25,123,USD,2023-12-26 02:00:00,erp_export_v1.csv
2023-12-25,S005,C003,65,8.26,124,USD,2023-12-26 02:00:00,erp_export_v1.csv
2024-01-01,S001,C001,35,12.52,88,USD,2024-01-02 02:00:00,erp_export_v1.csv
2024-01-01,S001,C002,34,12.26,88,USD,2024-01-02 02:00:00,erp_export_v1.csv
2024-01-01,S001,C003,44,12.69,86,USD,2024-01-02 02:00:00,erp_export_v1.csv
2024-01-01,S002,C001,31,23.84,68,USD,2024-01-02 02:00:00,erp_export_v1.csv
2024-01-01,S002,C002,42,24.42,88,USD,2024-01-02 02:00:00,erp_export_v1.csv
2024-01-01,S002,C003,42,24.49,73,USD,2024-01-02 02:00:00,erp_export_v1.csv
2024-01-01,S003,C001,58,19.87,102,USD,2024-01-02 02:00:00,erp_export_v1.csv
2024-01-01,S003,C002,49,19.49,71,USD,2024-01-02 02:00:00,erp_export_v1.csv
2024-01-01,S003,C003,75,17.55,103,USD,2024-01-02 02:00:00,erp_export_v1.csv
2024-01-01,S004,C001,54,17.3,108,USD,2024-01-02 02:00:00,erp_export_v1.csv
2024-01-01,S004,C002,72,15.32,125,USD,2024-01-02 02:00:00,erp_export_v1.csv
2024-01-01,S004,C003,62,17.26,111,USD,2024-01-02 02:00:00,erp_export_v1.csv
2024-01-01,S005,C001,56,8.01,81,USD,2024-01-02 02:00:00,erp_export_v1.csv
2024-01-01,S005,C002,79,7.25,132,USD,2024-01-02 02:00:00,erp_export_v1.csv
2024-01-01,S005,C003,87,8.08,146,USD,2024-01-02 02:00:00,erp_export_v1.csv
2024-01-08,S001,C001,25,12.63,74,USD,2024-01-09 02:00:00,erp_export_v1.csv
2024-01-08,S001,C002,28,12.53,68,USD,2024-01-09 02:00:00,erp_export_v1.csv
2024-01-08,S001,C003,45,12.66,68,USD,2024-01-09 02:00:00,erp_export_v1.csv
2024-01-08,S002,C001,27,23.7,82,USD,2024-01-09 02:00:00,erp_export_v1.csv
2024-01-08,S002,C002,46,23.74,78,USD,2024-01-09 02:00:00,erp_export_v1.csv
2024-01-08,S002,C003,50,23.87,106,USD,2024-01-09 02:00:00,erp_export_v1.csv
2024-01-08,S003,C001,40,19.69,81,USD,2024-01-09 02:00:00,erp_export_v1.csv
2024-01-08,S003,C002,55,19.4,86,USD,2024-01-09 02:00:00,erp_export_v1.csv
2024-01-08,S003,C003,44,19.96,76,USD,2024-01-09 02:00:00,erp_export_v1.csv
2024-01-08,S004,C001,45,16.93,103,USD,2024-01-09 02:00:00,erp_export_v1.csv
2024-01-08,S004,C002,53,16.8,91,USD,2024-01-09 02:00:00,erp_export_v1.csv
2024-01-08,S004,C003,54,17.0,102,USD,2024-01-09 02:00:00,erp_export_v1.csv
2024-01-08,S005,C001,46,8.19,89,USD,2024-01-09 02:00:00,erp_export_v1.csv
2024-01-08,S005,C002,58,8.14,89,USD,2024-01-09 02:00:00,erp_export_v1.csv
2024-01-08,S005,C003,64,8.24,109,USD,2024-01-09 02:00:00,erp_export_v1.csv
2024-01-15,S001,C001,30,12.71,53,USD,2024-01-16 02:00:00,erp_export_v1.csv
2024-01-15,S001,C002,35,12.29,63,USD,2024-01-16 02:00:00,erp_export_v1.csv
2024-01-15,S001,C003,45,12.46,79,USD,2024-01-16 02:00:00,erp_export_v1.csv
2024-01-15,S002,C001,36,24.4,60,USD,2024-01-16 02:00:00,erp_export_v1.csv
2024-01-15,S002,C002,42,24.15,83,USD,2024-01-16 02:00:00,erp_export_v1.csv
2024-01-15,S002,C003,52,24.18,82,USD,2024-01-16 02:00:00,erp_export_v1.csv
2024-01-15,S003,C001,41,19.87,71,USD,2024-01-16 02:00:00,erp_export_v1.csv
2024-01-15,S003,C002,41,19.83,65,USD,2024-01-16 02:00:00,erp_export_v1.csv
2024-01-15,S003,C003,48,19.53,76,USD,2024-01-16 02:00:00,erp_export_v1.csv
2024-01-15,S004,C001,50,16.86,88,USD,2024-01-16 02:00:00,erp_export_v1.csv
2024-01-15,S004,C002,50,17.02,78,USD,2024-01-16 02:00:00,erp_export_v1.csv
2024-01-15,S004,C003,64,16.76,103,USD,2024-01-16 02:00:00,erp_export_v1.csv
2024-01-15,S005,C001,44,8.17,103,USD,2024-01-16 02:00:00,erp_export_v1.csv
2024-01-15,S005,C002,56,8.23,92,USD,2024-01-16 02:00:00,erp_export_v1.csv
2024-01-15,S005,C003,73,8.24,96,USD,2024-01-16 02:00:00,erp_export_v1.csv
2024-01-22,S001,C001,28,12.62,67,USD,2024-01-23 02:00:00,erp_export_v1.csv
2024-01-22,S001,C002,38,12.68,58,USD,2024-01-23 02:00:00,erp_export_v1.csv
2024-01-22,S001,C003,40,12.39,79,USD,2024-01-23 02:00:00,erp_export_v1.csv
2024-01-22,S002,C001,32,23.89,74,USD,2024-01-23 02:00:00,erp_export_v1.csv
2024-01-22,S002,C002,35,24.36,64,USD,2024-01-23 02:00:00,erp_export_v1.csv
2024-01-22,S002,C003,62,23.82,109,USD,2024-01-23 02:00:00,erp_export_v1.csv
2024-01-22,S003,C001,40,19.56,90,USD,2024-01-23 02:00:00,erp_export_v1.csv
2024-01-22,S003,C002,55,19.95,111,USD,2024-01-23 02:00:00,erp_export_v1.csv
2024-01-22,S003,C003,63,19.57,105,USD,2024-01-23 02:00:00,erp_export_v1.csv
2024-01-22,S004,C001,49,17.25,104,USD,2024-01-23 02:00:00,erp_export_v1.csv
2024-01-22,S004,C002,54,17.0,83,USD,2024-01-23 02:00:00,erp_export_v1.csv
2024-01-22,S004,C003,79,16.88,127,USD,2024-01-23 02:00:00,erp_export_v1.csv
2024-01-22,S005,C001,45,8.01,84,USD,2024-01-23 02:00:00,erp_export_v1.csv
2024-01-22,S005,C002,62,8.14,119,USD,2024-01-23 02:00:00,erp_export_v1.csv
2024-01-22,S005,C003,91,8.11,113,USD,2024-01-23 02:00:00,erp_export_v1.csv
2024-01-29,S001,C001,30,12.56,60,USD,2024-01-30 02:00:00,erp_export_v1.csv
2024-01-29,S001,C002,35,12.41,83,USD,2024-01-30 02:00:00,erp_export_v1.csv
2024-01-29,S001,C003,50,11.27,80,USD,2024-01-30 02:00:00,erp_export_v1.csv
2024-01-29,S002,C001,33,23.88,87,USD,2024-01-30 02:00:00,erp_export_v1.csv
2024-01-29,S002,C002,45,23.6,96,USD,2024-01-30 02:00:00,erp_export_v1.csv
2024-01-29,S002,C003,64,23.65,111,USD,2024-01-30 02:00:00,erp_export_v1.csv
2024-01-29,S003,C001,62,17.86,119,USD,2024-01-30 02:00:00,erp_export_v1.csv
2024-01-29,S003,C002,55,19.39,110,USD,2024-01-30 02:00:00,erp_export_v1.csv
2024-01-29,S003,C003,62,19.31,110,USD,2024-01-30 02:00:00,erp_export_v1.csv
2024-01-29,S004,C001,37,16.76,64,USD,2024-01-30 02:00:00,erp_export_v1.csv
2024-01-29,S004,C002,56,16.77,109,USD,2024-01-30 02:00:00,erp_export_v1.csv
2024-01-29,S004,C003,86,15.42,114,USD,2024-01-30 02:00:00,erp_export_v1.csv
2024-01-29,S005,C001,52,8.12,74,USD,2024-01-30 02:00:00,erp_export_v1.csv
2024-01-29,S005,C002,74,8.24,111,USD,2024-01-30 02:00:00,erp_export_v1.csv
2024-01-29,S005,C003,81,8.24,112,USD,2024-01-30 02:00:00,erp_export_v1.csv
2024-02-05,S001,C001,21,12.3,71,USD,2024-02-06 02:00:00,erp_export_v1.csv
2024-02-05,S001,C002,36,12.56,62,USD,2024-02-06 02:00:00,erp_export_v1.csv
2024-02-05,S001,C003,63,11.16,99,USD,2024-02-06 02:00:00,erp_export_v1.csv
2024-02-05,S002,C001,50,23.66,79,USD,2024-02-06 02:00:00,erp_export_v1.csv
2024-02-05,S002,C002,45,23.76,88,USD,2024-02-06 02:00:00,erp_export_v1.csv
2024-02-05,S002,C003,54,24.31,102,USD,2024-02-06 02:00:00,erp_export_v1.csv
2024-02-05,S003,C001,71,17.85,107,USD,2024-02-06 02:00:00,erp_export_v1.csv
2024-02-05,S003,C002,50,19.77,100,USD,2024-02-06 02:00:00,erp_export_v1.csv
2024-02-05,S003,C003,56,19.85,100,USD,2024-02-06 02:00:00,erp_export_v1.csv
2024-02-05,S004,C001,47,17.05,79,USD,2024-02-06 02:00:00,erp_export_v1.csv
2024-02-05,S004,C002,57,17.06,89,USD,2024-02-06 02:00:00,erp_export_v1.csv
2024-02-05,S004,C003,88,15.1,126,USD,2024-02-06 02:00:00,erp_export_v1.csv
2024-02-05,S005,C001,41,8.14,64,USD,2024-02-06 02:00:00,erp_export_v1.csv
2024-02-05,S005,C002,77,7.28,128,USD,2024-02-06 02:00:00,erp_export_v1.csv
2024-02-05,S005,C003,79,8.24,129,USD,2024-02-06 02:00:00,erp_export_v1.csv
2024-02-12,S001,C001,41,11.1,64,USD,2024-02-13 02:00:00,erp_export_v1.csv
2024-02-12,S001,C002,30,12.63,52,USD,2024-02-13 02:00:00,erp_export_v1.csv
2024-02-12,S001,C003,49,12.58,74,USD,2024-02-13 02:00:00,erp_export_v1.csv
2024-02-12,S002,C001,38,24.0,74,USD,2024-02-13 02:00:00,erp_export_v1.csv
2024-02-12,S002,C002,57,21.28,99,USD,2024-02-13 02:00:00,erp_export_v1.csv
2024-02-12,S002,C003,50,23.69,99,USD,2024-02-13 02:00:00,erp_export_v1.csv
2024-02-12,S003,C001,48,17.34,89,USD,2024-02-13 02:00:00,erp_export_v1.csv
2024-02-12,S003,C002,59,19.46,87,USD,2024-02-13 02:00:00,erp_export_v1.csv
2024-02-12,S003,C003,73,17.36,94,USD,2024-02-13 02:00:00,erp_export_v1.csv
2024-02-12,S004,C001,69,15.46,115,USD,2024-02-13 02:00:00,erp_export_v1.csv
2024-02-12,S004,C002,66,17.26,124,USD,2024-02-13 02:00:00,erp_export_v1.csv
2024-02-12,S004,C003,80,15.39,127,USD,2024-02-13 02:00:00,erp_export_v1.csv
2024-02-12,S005,C001,41,8.15,79,USD,2024-02-13 02:00:00,erp_export_v1.csv
2024-02-12,S005,C002,80,7.44,136,USD,2024-02-13 02:00:00,erp_export_v1.csv
2024-02-12,S005,C003,99,7.18,141,USD,2024-02-13 02:00:00,erp_export_v1.csv
2024-02-19,S001,C001,41,11.23,89,USD,2024-02-20 02:00:00,erp_export_v1.csv
2024-02-19,S001,C002,41,12.49,83,USD,2024-02-20 02:00:00,erp_export_v1.csv
2024-02-19,S001,C003,44,12.43,74,USD,2024-02-20 02:00:00,erp_export_v1.csv
2024-02-19,S002,C001,34,24.14,92,USD,2024-02-20 02:00:00,erp_export_v1.csv
2024-02-19,S002,C002,69,21.31,122,USD,2024-02-20 02:00:00,erp_export_v1.csv
2024-02-19,S002,C003,55,23.64,103,USD,2024-02-20 02:00:00,erp_export_v1.csv
2024-02-19,S003,C001,39,19.86,91,USD,2024-02-20 02:00:00,erp_export_v1.csv
2024-02-19,S003,C002,49,19.63,85,USD,2024-02-20 02:00:00,erp_export_v1.csv
2024-02-19,S003,C003,90,17.58,144,USD,2024-02-20 02:00:00,erp_export_v1.csv
2024-02-19,S004,C001,74,15.33,96,USD,2024-02-20 02:00:00,erp_export_v1.csv
2024-02-19,S004,C002,53,16.77,77,USD,2024-02-20 02:00:00,erp_export_v1.csv
2024-02-19,S004,C003,76,16.76,128,USD,2024-02-20 02:00:00,erp_export_v1.csv
2024-02-19,S005,C001,53,8.12,91,USD,2024-02-20 02:00:00,erp_export_v1.csv
2024-02-19,S005,C002,70,8.12,103,USD,2024-02-20 02:00:00,erp_export_v1.csv
2024-02-19,S005,C003,104,7.41,153,USD,2024-02-20 02:00:00,erp_export_v1.csv
2024-02-26,S001,C001,49,11.17,90,USD,2024-02-27 02:00:00,erp_export_v1.csv
2024-02-26,S001,C002,48,12.24,79,USD,2024-02-27 02:00:00,erp_export_v1.csv
2024-02-26,S001,C003,57,12.74,88,USD,2024-02-27 02:00:00,erp_export_v1.csv
2024-02-26,S002,C001,43,23.93,88,USD,2024-02-27 02:00:00,erp_export_v1.csv
2024-02-26,S002,C002,50,23.58,81,USD,2024-02-27 02:00:00,erp_export_v1.csv
2024-02-26,S002,C003,81,24.48,138,USD,2024-02-27 02:00:00,erp_export_v1.csv
2024-02-26,S003,C001,58,19.52,110,USD,2024-02-27 02:00:00,erp_export_v1.csv
2024-02-26,S003,C002,72,19.81,112,USD,2024-02-27 02:00:00,erp_export_v1.csv
2024-02-26,S003,C003,79,19.83,117,USD,2024-02-27 02:00:00,erp_export_v1.csv
2024-02-26,S004,C001,90,15.17,115,USD,2024-02-27 02:00:00,erp_export_v1.csv
2024-02-26,S004,C002,87,17.16,145,USD,2024-02-27 02:00:00,erp_export_v1.csv
2024-02-26,S004,C003,108,17.15,130,USD,2024-02-27 02:00:00,erp_export_v1.csv
2024-02-26,S005,C001,57,8.21,114,USD,2024-02-27 02:00:00,erp_export_v1.csv
2024-02-26,S005,C002,94,8.14,138,USD,2024-02-27 02:00:00,erp_export_v1.csv
2024-02-26,S005,C003,108,8.12,147,USD,2024-02-27 02:00:00,erp_export_v1.csv
2024-03-04,S001,C001,24,12.47,69,USD,2024-03-05 02:00:00,erp_export_v1.csv
2024-03-04,S001,C002,42,12.36,62,USD,2024-03-05 02:00:00,erp_export_v1.csv
2024-03-04,S001,C003,50,12.3,78,USD,2024-03-05 02:00:00,erp_export_v1.csv
2024-03-04,S002,C001,41,23.79,71,USD,2024-03-05 02:00:00,erp_export_v1.csv
2024-03-04,S002,C002,46,23.71,94,USD,2024-03-05 02:00:00,erp_export_v1.csv
2024-03-04,S002,C003,54,23.95,111,USD,2024-03-05 02:00:00,erp_export_v1.csv
2024-03-04,S003,C001,55,19.5,112,USD,2024-03-05 02:00:00,erp_export_v1.csv
2024-03-04,S003,C002,58,19.8,113,USD,2024-03-05 02:00:00,erp_export_v1.csv
2024-03-04,S003,C003,64,19.66,99,USD,2024-03-05 02:00:00,erp_export_v1.csv
2024-03-04,S004,C001,38,16.88,92,USD,2024-03-05 02:00:00,erp_export_v1.csv
2024-03-04,S004,C002,63,17.17,107,USD,2024-03-05 02:00:00,erp_export_v1.csv
2024-03-04,S004,C003,74,16.88,129,USD,2024-03-05 02:00:00,erp_export_v1.csv
2024-03-04,S005,C001,53,8.13,108,USD,2024-03-05 02:00:00,erp_export_v1.csv
2024-03-04,S005,C002,79,8.0,126,USD,2024-03-05 02:00:00,erp_export_v1.csv
2024-03-04,S005,C003,93,8.03,116,USD,2024-03-05 02:00:00,erp_export_v1.csv
2024-03-11,S001,C001,43,12.41,89,USD,2024-03-12 02:00:00,erp_export_v1.csv
2024-03-11,S001,C002,40,12.55,73,USD,2024-03-12 02:00:00,erp_export_v1.csv
2024-03-11,S001,C003,41,12.35,83,USD,2024-03-12 02:00:00,erp_export_v1.csv
2024-03-11,S002,C001,48,24.31,105,USD,2024-03-12 02:00:00,erp_export_v1.csv
2024-03-11,S002,C002,33,24.21,75,USD,2024-03-12 02:00:00,erp_export_v1.csv
2024-03-11,S002,C003,56,24.23,92,USD,2024-03-12 02:00:00,erp_export_v1.csv
2024-03-11,S003,C001,49,19.88,102,USD,2024-03-12 02:00:00,erp_export_v1.csv
2024-03-11,S003,C002,49,19.32,74,USD,2024-03-12 02:00:00,erp_export_v1.csv
2024-03-11,S003,C003,75,19.87,129,USD,2024-03-12 02:00:00,erp_export_v1.csv
2024-03-11,S004,C001,60,16.67,115,USD,2024-03-12 02:00:00,erp_export_v1.csv
2024-03-11,S004,C002,70,17.23,121,USD,2024-03-12 02:00:00,erp_export_v1.csv
2024-03-11,S004,C003,94,17.13,129,USD,2024-03-12 02:00:00,erp_export_v1.csv
2024-03-11,S005,C001,51,8.03,98,USD,2024-03-12 02:00:00,erp_export_v1.csv
2024-03-11,S005,C002,64,8.12,117,USD,2024-03-12 02:00:00,erp_export_v1.csv
2024-03-11,S005,C003,83,7.96,134,USD,2024-03-12 02:00:00,erp_export_v1.csv
2024-03-18,S001,C001,37,12.68,73,USD,2024-03-19 02:00:00,erp_export_v1.csv
2024-03-18,S001,C002,43,12.34,75,USD,2024-03-19 02:00:00,erp_export_v1.csv
2024-03-18,S001,C003,47,12.33,91,USD,2024-03-19 02:00:00,erp_export_v1.csv
2024-03-18,S002,C001,29,24.01,60,USD,2024-03-19 02:00:00,erp_export_v1.csv
2024-03-18,S002,C002,51,23.86,99,USD,2024-03-19 02:00:00,erp_export_v1.csv
2024-03-18,S002,C003,76,23.99,102,USD,2024-03-19 02:00:00,erp_export_v1.csv
2024-03-18,S003,C001,64,19.95,92,USD,2024-03-19 02:00:00,erp_export_v1.csv
2024-03-18,S003,C002,71,19.82,107,USD,2024-03-19 02:00:00,erp_export_v1.csv
2024-03-18,S003,C003,77,20.0,103,USD,2024-03-19 02:00:00,erp_export_v1.csv
2024-03-18,S004,C001,61,16.91,110,USD,2024-03-19 02:00:00,erp_export_v1.csv
2024-03-18,S004,C002,72,17.14,120,USD,2024-03-19 02:00:00,erp_export_v1.csv
2024-03-18,S004,C003,76,16.67,111,USD,2024-03-19 02:00:00,erp_export_v1.csv
2024-03-18,S005,C001,77,8.09,100,USD,2024-03-19 02:00:00,erp_export_v1.csv
2024-03-18,S005,C002,88,8.14,115,USD,2024-03-19 02:00:00,erp_export_v1.csv
