week_start,sku_id,store_id,units,price,inventory_on_hand,currency,load_ts,source_file,region,price_in_cents
2023-04-17,S004,C003,76,,101,USD,2023-04-18 02:00:00,erp_export_v1.csv,WEST,1714
2023-04-17,S005,C003,90,,141,USD,2023-04-18 02:00:00,erp_export_v1.csv,WEST,804
2023-04-24,S001,C001,36,,75,USD,2023-04-25 02:00:00,erp_export_v1.csv,EAST,1243
2023-04-24,S002,C001,47,,106,USD,2023-04-25 02:00:00,erp_export_v1.csv,EAST,2405
2023-04-24,S003,C001,63,,92,USD,2023-04-25 02:00:00,erp_export_v1.csv,EAST,1768
2023-04-24,S004,C001,54,,89,USD,2023-04-25 02:00:00,erp_export_v1.csv,EAST,1665
2023-04-24,S005,C001,55,,100,USD,2023-04-25 02:00:00,erp_export_v1.csv,EAST,799
2023-04-24,S001,C002,37,,64,USD,2023-04-25 02:00:00,erp_export_v1.csv,NORTH,1233
2023-04-24,S002,C002,43,,89,USD,2023-04-25 02:00:00,erp_export_v1.csv,NORTH,2356
2023-04-24,S003,C002,56,,76,USD,2023-04-25 02:00:00,erp_export_v1.csv,NORTH,1978
2023-04-24,S004,C002,76,,131,USD,2023-04-25 02:00:00,erp_export_v1.csv,NORTH,1715
2023-04-24,S005,C002,99,,145,USD,2023-04-25 02:00:00,erp_export_v1.csv,NORTH,741
2023-04-24,S001,C003,47,,90,USD,2023-04-25 02:00:00,erp_export_v1.csv,WEST,1233
2023-04-24,S002,C003,48,,107,USD,2023-04-25 02:00:00,erp_export_v1.csv,WEST,2375
2023-04-24,S003,C003,79,,112,USD,2023-04-25 02:00:00,erp_export_v1.csv,WEST,1955
2023-04-24,S004,C003,58,,101,USD,2023-04-25 02:00:00,erp_export_v1.csv,WEST,1714
2023-04-24,S005,C003,87,,129,USD,2023-04-25 02:00:00,erp_export_v1.csv,WEST,810
2023-05-01,S001,C001,37,,92,USD,2023-05-02 02:00:00,erp_export_v1.csv,EAST,1269
2023-05-01,S002,C001,32,,54,USD,2023-05-02 02:00:00,erp_export_v1.csv,EAST,2394
2023-05-01,S003,C001,41,,63,USD,2023-05-02 02:00:00,erp_export_v1.csv,EAST,1735
2023-05-01,S004,C001,84,,124,USD,2023-05-02 02:00:00,erp_export_v1.csv,EAST,1507
2023-05-01,S005,C001,64,,101,USD,2023-05-02 02:00:00,erp_export_v1.csv,EAST,723
2023-05-01,S001,C002,33,,73,USD,2023-05-02 02:00:00,erp_export_v1.csv,NORTH,1253
2023-05-01,S002,C002,37,,71,USD,2023-05-02 02:00:00,erp_export_v1.csv,NORTH,2426
2023-05-01,S003,C002,67,,117,USD,2023-05-02 02:00:00,erp_export_v1.csv,NORTH,1753
2023-05-01,S004,C002,64,,87,USD,2023-05-02 02:00:00,erp_export_v1.csv,NORTH,1691
2023-05-01,S005,C002,83,,137,USD,2023-05-02 02:00:00,erp_export_v1.csv,NORTH,728
2023-05-01,S001,C003,50,,84,USD,2023-05-02 02:00:00,erp_export_v1.csv,WEST,1227
2023-05-01,S002,C003,66,,122,USD,2023-05-02 02:00:00,erp_export_v1.csv,WEST,2174
2023-05-01,S003,C003,56,,103,USD,2023-05-02 02:00:00,erp_export_v1.csv,WEST,1938
2023-05-01,S004,C003,69,,101,USD,2023-05-02 02:00:00,erp_export_v1.csv,WEST,1546
2023-05-01,S005,C003,91,,131,USD,2023-05-02 02:00:00,erp_export_v1.csv,WEST,729
2023-05-08,S001,C001,22,,60,USD,2023-05-09 02:00:00,erp_export_v1.csv,EAST,1271
2023-05-08,S002,C001,39,,73,USD,2023-05-09 02:00:00,erp_export_v1.csv,EAST,2366
2023-05-08,S003,C001,66,,108,USD,2023-05-09 02:00:00,erp_export_v1.csv,EAST,1777
2023-05-08,S004,C001,53,,77,USD,2023-05-09 02:00:00,erp_export_v1.csv,EAST,1524
2023-05-08,S005,C001,74,,131,USD,2023-05-09 02:00:00,erp_export_v1.csv,EAST,728
2023-05-08,S001,C002,33,,92,USD,2023-05-09 02:00:00,erp_export_v1.csv,NORTH,1234
2023-05-08,S002,C002,44,,100,USD,2023-05-09 02:00:00,erp_export_v1.csv,NORTH,2433
2023-05-08,S003,C002,75,,99,USD,2023-05-09 02:00:00,erp_export_v1.csv,NORTH,1743
2023-05-08,S004,C002,97,,126,USD,2023-05-09 02:00:00,erp_export_v1.csv,NORTH,1554
2023-05-08,S005,C002,98,,152,USD,2023-05-09 02:00:00,erp_export_v1.csv,NORTH,725
2023-05-08,S001,C003,42,,95,USD,2023-05-09 02:00:00,erp_export_v1.csv,WEST,1236
2023-05-08,S002,C003,73,,119,USD,2023-05-09 02:00:00,erp_export_v1.csv,WEST,2128
2023-05-08,S003,C003,63,,122,USD,2023-05-09 02:00:00,erp_export_v1.csv,WEST,1963
2023-05-08,S004,C003,100,,136,USD,2023-05-09 02:00:00,erp_export_v1.csv,WEST,1547
2023-05-08,S005,C003,96,,135,USD,2023-05-09 02:00:00,erp_export_v1.csv,WEST,728
2023-05-15,S001,C001,30,,61,USD,2023-05-16 02:00:00,erp_export_v1.csv,EAST,1229
2023-05-15,S002,C001,44,,90,USD,2023-05-16 02:00:00,erp_export_v1.csv,EAST,2424
2023-05-15,S003,C001,40,,83,USD,2023-05-16 02:00:00,erp_export_v1.csv,EAST,1979
2023-05-15,S004,C001,87,,132,USD,2023-05-16 02:00:00,erp_export_v1.csv,EAST,1537
2023-05-15,S005,C001,71,,107,USD,2023-05-16 02:00:00,erp_export_v1.csv,EAST,720
2023-05-15,S001,C002,37,,58,USD,2023-05-16 02:00:00,erp_export_v1.csv,NORTH,1252
2023-05-15,S002,C002,59,,82,USD,2023-05-16 02:00:00,erp_export_v1.csv,NORTH,2438
2023-05-15,S003,C002,68,,120,USD,2023-05-16 02:00:00,erp_export_v1.csv,NORTH,1735
2023-05-15,S004,C002,76,,127,USD,2023-05-16 02:00:00,erp_export_v1.csv,NORTH,1508
2023-05-15,S005,C002,79,,113,USD,2023-05-16 02:00:00,erp_export_v1.csv,NORTH,806
2023-05-15,S001,C003,50,,73,USD,2023-05-16 02:00:00,erp_export_v1.csv,WEST,1262
2023-05-15,S002,C003,56,,77,USD,2023-05-16 02:00:00,erp_export_v1.csv,WEST,2399
2023-05-15,S003,C003,63,,116,USD,2023-05-16 02:00:00,erp_export_v1.csv,WEST,1926
2023-05-15,S004,C003,103,,156,USD,2023-05-16 02:00:00,erp_export_v1.csv,WEST,1497
2023-05-15,S005,C003,101,,144,USD,2023-05-16 02:00:00,erp_export_v1.csv,WEST,733
2023-05-22,S001,C001,34,,76,USD,2023-05-23 02:00:00,erp_export_v1.csv,EAST,1262
2023-05-22,S002,C001,51,,107,USD,2023-05-23 02:00:00,erp_export_v1.csv,EAST,2383
2023-05-22,S003,C001,63,,107,USD,2023-05-23 02:00:00,erp_export_v1.csv,EAST,1974
2023-05-22,S004,C001,56,,101,USD,2023-05-23 02:00:00,erp_export_v1.csv,EAST,1680
2023-05-22,S005,C001,70,,118,USD,2023-05-23 02:00:00,erp_export_v1.csv,EAST,822
2023-05-22,S001,C002,41,,100,USD,2023-05-23 02:00:00,erp_export_v1.csv,NORTH,1269
2023-05-22,S002,C002,41,,77,USD,2023-05-23 02:00:00,erp_export_v1.csv,NORTH,2368
2023-05-22,S003,C002,82,,122,USD,2023-05-23 02:00:00,erp_export_v1.csv,NORTH,1944
2023-05-22,S004,C002,87,,133,USD,2023-05-23 02:00:00,erp_export_v1.csv,NORTH,1527
2023-05-22,S005,C002,80,,104,USD,2023-05-23 02:00:00,erp_export_v1.csv,NORTH,826
2023-05-22,S001,C003,48,,92,USD,2023-05-23 02:00:00,erp_export_v1.csv,WEST,1238
2023-05-22,S002,C003,60,,89,USD,2023-05-23 02:00:00,erp_export_v1.csv,WEST,2356
2023-05-22,S003,C003,60,,99,USD,2023-05-23 02:00:00,erp_export_v1.csv,WEST,1938
2023-05-22,S004,C003,90,,138,USD,2023-05-23 02:00:00,erp_export_v1.csv,WEST,1700
2023-05-22,S005,C003,97,,139,USD,2023-05-23 02:00:00,erp_export_v1.csv,WEST,803
2023-05-29,S001,C001,34,,92,USD,2023-05-30 02:00:00,erp_export_v1.csv,EAST,1271
2023-05-29,S002,C001,40,,61,USD,2023-05-30 02:00:00,erp_export_v1.csv,EAST,2373
2023-05-29,S003,C001,42,,64,USD,2023-05-30 02:00:00,erp_export_v1.csv,EAST,1932
2023-05-29,S004,C001,55,,82,USD,2023-05-30 02:00:00,erp_export_v1.csv,EAST,1665
2023-05-29,S005,C001,47,,100,USD,2023-05-30 02:00:00,erp_export_v1.csv,EAST,823
2023-05-29,S001,C002,35,,62,USD,2023-05-30 02:00:00,erp_export_v1.csv,NORTH,1226
2023-05-29,S002,C002,39,,95,USD,2023-05-30 02:00:00,erp_export_v1.csv,NORTH,2405
2023-05-29,S003,C002,61,,93,USD,2023-05-30 02:00:00,erp_export_v1.csv,NORTH,1968
2023-05-29,S004,C002,54,,98,USD,2023-05-30 02:00:00,erp_export_v1.csv,NORTH,1714
2023-05-29,S005,C002,73,,121,USD,2023-05-30 02:00:00,erp_export_v1.csv,NORTH,815
2023-05-29,S001,C003,42,,82,USD,2023-05-30 02:00:00,erp_export_v1.csv,WEST,1265
2023-05-29,S002,C003,37,,58,USD,2023-05-30 02:00:00,erp_export_v1.csv,WEST,2356
2023-05-29,S003,C003,49,,80,USD,2023-05-30 02:00:00,erp_export_v1.csv,WEST,1978
2023-05-29,S004,C003,70,,101,USD,2023-05-30 02:00:00,erp_export_v1.csv,WEST,1664
2023-05-29,S005,C003,75,,113,USD,2023-05-30 02:00:00,erp_export_v1.csv,WEST,805
2023-06-05,S001,C001,32,,63,USD,2023-06-06 02:00:00,erp_export_v1.csv,EAST,1259
2023-06-05,S002,C001,31,,86,USD,2023-06-06 02:00:00,erp_export_v1.csv,EAST,2364
2023-06-05,S003,C001,35,,88,USD,2023-06-06 02:00:00,erp_export_v1.csv,EAST,1928
2023-06-05,S004,C001,47,,71,USD,2023-06-06 02:00:00,erp_export_v1.csv,EAST,1719
2023-06-05,S005,C001,48,,84,USD,2023-06-06 02:00:00,erp_export_v1.csv,EAST,803
2023-06-05,S001,C002,42,,65,USD,2023-06-06 02:00:00,erp_export_v1.csv,NORTH,1232
2023-06-05,S002,C002,40,,82,USD,2023-06-06 02:00:00,erp_export_v1.csv,NORTH,2369
2023-06-05,S003,C002,47,,74,USD,2023-06-06 02:00:00,erp_export_v1.csv,NORTH,1993
2023-06-05,S004,C002,53,,81,USD,2023-06-06 02:00:00,erp_export_v1.csv,NORTH,1693
2023-06-05,S005,C002,67,,111,USD,2023-06-06 02:00:00,erp_export_v1.csv,NORTH,819
2023-06-05,S001,C003,44,,78,USD,2023-06-06 02:00:00,erp_export_v1.csv,WEST,1238
2023-06-05,S002,C003,46,,92,USD,2023-06-06 02:00:00,erp_export_v1.csv,WEST,2370
2023-06-05,S003,C003,42,,72,USD,2023-06-06 02:00:00,erp_export_v1.csv,WEST,1952
2023-06-05,S004,C003,82,,121,USD,2023-06-06 02:00:00,erp_export_v1.csv,WEST,1664
2023-06-05,S005,C003,76,,111,USD,2023-06-06 02:00:00,erp_export_v1.csv,WEST,802
2023-06-12,S001,C001,30,,87,USD,2023-06-13 02:00:00,erp_export_v1.csv,EAST,1267
2023-06-12,S002,C001,32,,59,USD,2023-06-13 02:00:00,erp_export_v1.csv,EAST,2401
2023-06-12,S003,C001,46,,70,USD,2023-06-13 02:00:00,erp_export_v1.csv,EAST,1976
2023-06-12,S004,C001,45,,70,USD,2023-06-13 02:00:00,erp_export_v1.csv,EAST,1674
2023-06-12,S005,C001,36,,87,USD,2023-06-13 02:00:00,erp_export_v1.csv,EAST,801
2023-06-12,S001,C002,40,,75,USD,2023-06-13 02:00:00,erp_export_v1.csv,NORTH,1261
2023-06-12,S002,C002,38,,78,USD,2023-06-13 02:00:00,erp_export_v1.csv,NORTH,2378
2023-06-12,S003,C002,40,,70,USD,2023-06-13 02:00:00,erp_export_v1.csv,NORTH,1991
2023-06-12,S004,C002,46,,85,USD,2023-06-13 02:00:00,erp_export_v1.csv,NORTH,1709
2023-06-12,S005,C002,53,,106,USD,2023-06-13 02:00:00,erp_export_v1.csv,NORTH,826
2023-06-12,S001,C003,52,,96,USD,2023-06-13 02:00:00,erp_export_v1.csv,WEST,1261
2023-06-12,S002,C003,49,,83,USD,2023-06-13 02:00:00,erp_export_v1.csv,WEST,2391
2023-06-12,S003,C003,62,,95,USD,2023-06-13 02:00:00,erp_export_v1.csv,WEST,1979
2023-06-12,S004,C003,70,,113,USD,2023-06-13 02:00:00,erp_export_v1.csv,WEST,1684
2023-06-12,S005,C003,65,,92,USD,2023-06-13 02:00:00,erp_export_v1.csv,WEST,798
2023-06-19,S001,C001,18,,64,USD,2023-06-20 02:00:00,erp_export_v1.csv,EAST,1228
2023-06-19,S002,C001,25,,46,USD,2023-06-20 02:00:00,erp_export_v1.csv,EAST,2422
2023-06-19,S003,C001,42,,99,USD,2023-06-20 02:00:00,erp_export_v1.csv,EAST,1945
2023-06-19,S004,C001,53,,85,USD,2023-06-20 02:00:00,erp_export_v1.csv,EAST,1557
2023-06-19,S005,C001,32,,52,USD,2023-06-20 02:00:00,erp_export_v1.csv,EAST,820
2023-06-19,S001,C002,24,,71,USD,2023-06-20 02:00:00,erp_export_v1.csv,NORTH,1240
2023-06-19,S002,C002,35,,93,USD,2023-06-20 02:00:00,erp_export_v1.csv,NORTH,2446
2023-06-19,S003,C002,55,,112,USD,2023-06-20 02:00:00,erp_export_v1.csv,NORTH,1774
2023-06-19,S004,C002,44,,95,USD,2023-06-20 02:00:00,erp_export_v1.csv,NORTH,1719
2023-06-19,S005,C002,54,,94,USD,2023-06-20 02:00:00,erp_export_v1.csv,NORTH,803
2023-06-19,S001,C003,42,,84,USD,2023-06-20 02:00:00,erp_export_v1.csv,WEST,1126
2023-06-19,S002,C003,54,,97,USD,2023-06-20 02:00:00,erp_export_v1.csv,WEST,2407
2023-06-19,S003,C003,80,,121,USD,2023-06-20 02:00:00,erp_export_v1.csv,WEST,1760
2023-06-19,S004,C003,61,,115,USD,2023-06-20 02:00:00,erp_export_v1.csv,WEST,1692
2023-06-19,S005,C003,58,,90,USD,2023-06-20 02:00:00,erp_export_v1.csv,WEST,801
2023-06-26,S001,C001,39,,77,USD,2023-06-27 02:00:00,erp_export_v1.csv,EAST,1105
2023-06-26,S002,C001,43,,82,USD,2023-06-27 02:00:00,erp_export_v1.csv,EAST,2169
2023-06-26,S003,C001,44,,69,USD,2023-06-27 02:00:00,erp_export_v1.csv,EAST,1767
2023-06-26,S004,C001,62,,85,USD,2023-06-27 02:00:00,erp_export_v1.csv,EAST,1542
2023-06-26,S005,C001,34,,58,USD,2023-06-27 02:00:00,erp_export_v1.csv,EAST,796
2023-06-26,S001,C002,39,,85,USD,2023-06-27 02:00:00,erp_export_v1.csv,NORTH,1232
2023-06-26,S002,C002,38,,92,USD,2023-06-27 02:00:00,erp_export_v1.csv,NORTH,2409
2023-06-26,S003,C002,51,,104,USD,2023-06-27 02:00:00,erp_export_v1.csv,NORTH,1796
2023-06-26,S004,C002,61,,85,USD,2023-06-27 02:00:00,erp_export_v1.csv,NORTH,1687
2023-06-26,S005,C002,84,,114,USD,2023-06-27 02:00:00,erp_export_v1.csv,NORTH,734
2023-06-26,S001,C003,56,,78,USD,2023-06-27 02:00:00,erp_export_v1.csv,WEST,1131
2023-06-26,S002,C003,41,,84,USD,2023-06-27 02:00:00,erp_export_v1.csv,WEST,2434
2023-06-26,S003,C003,60,,107,USD,2023-06-27 02:00:00,erp_export_v1.csv,WEST,1756
2023-06-26,S004,C003,74,,122,USD,2023-06-27 02:00:00,erp_export_v1.csv,WEST,1556
2023-06-26,S005,C003,61,,92,USD,2023-06-27 02:00:00,erp_export_v1.csv,WEST,812
2023-07-03,S001,C001,35,,71,USD,2023-07-04 02:00:00,erp_export_v1.csv,EAST,1141
2023-07-03,S002,C001,34,,61,USD,2023-07-04 02:00:00,erp_export_v1.csv,EAST,2168
2023-07-03,S003,C001,65,,97,USD,2023-07-04 02:00:00,erp_export_v1.csv,EAST,1795
2023-07-03,S004,C001,43,,81,USD,2023-07-04 02:00:00,erp_export_v1.csv,EAST,1726
2023-07-03,S005,C001,45,,100,USD,2023-07-04 02:00:00,erp_export_v1.csv,EAST,811
2023-07-03,S001,C002,33,,72,USD,2023-07-04 02:00:00,erp_export_v1.csv,NORTH,1225
2023-07-03,S002,C002,40,,76,USD,2023-07-04 02:00:00,erp_export_v1.csv,NORTH,2136
2023-07-03,S003,C002,46,,99,USD,2023-07-04 02:00:00,erp_export_v1.csv,NORTH,2000
2023-07-03,S004,C002,51,,73,USD,2023-07-04 02:00:00,erp_export_v1.csv,NORTH,1518
2023-07-03,S005,C002,69,,99,USD,2023-07-04 02:00:00,erp_export_v1.csv,NORTH,719
2023-07-03,S001,C003,33,,60,USD,2023-07-04 02:00:00,erp_export_v1.csv,WEST,1271
2023-07-03,S002,C003,39,,64,USD,2023-07-04 02:00:00,erp_export_v1.csv,WEST,2392
2023-07-03,S003,C003,64,,120,USD,2023-07-04 02:00:00,erp_export_v1.csv,WEST,1791
2023-07-03,S004,C003,82,,131,USD,2023-07-04 02:00:00,erp_export_v1.csv,WEST,1548
2023-07-03,S005,C003,75,,131,USD,2023-07-04 02:00:00,erp_export_v1.csv,WEST,813
2023-07-10,S001,C001,37,,95,USD,2023-07-11 02:00:00,erp_export_v1.csv,EAST,1105
2023-07-10,S002,C001,28,,73,USD,2023-07-11 02:00:00,erp_export_v1.csv,EAST,2412
2023-07-10,S003,C001,54,,102,USD,2023-07-11 02:00:00,erp_export_v1.csv,EAST,1766
2023-07-10,S004,C001,45,,83,USD,2023-07-11 02:00:00,erp_export_v1.csv,EAST,1717
2023-07-10,S005,C001,40,,87,USD,2023-07-11 02:00:00,erp_export_v1.csv,EAST,817
2023-07-10,S001,C002,37,,84,USD,2023-07-11 02:00:00,erp_export_v1.csv,NORTH,1261
2023-07-10,S002,C002,52,,95,USD,2023-07-11 02:00:00,erp_export_v1.csv,NORTH,2146
2023-07-10,S003,C002,46,,97,USD,2023-07-11 02:00:00,erp_export_v1.csv,NORTH,1962
2023-07-10,S004,C002,55,,104,USD,2023-07-11 02:00:00,erp_export_v1.csv,NORTH,1533
2023-07-10,S005,C002,44,,88,USD,2023-07-11 02:00:00,erp_export_v1.csv,NORTH,818
2023-07-10,S001,C003,25,,82,USD,2023-07-11 02:00:00,erp_export_v1.csv,WEST,1247
2023-07-10,S002,C003,45,,80,USD,2023-07-11 02:00:00,erp_export_v1.csv,WEST,2403
2023-07-10,S003,C003,51,,86,USD,2023-07-11 02:00:00,erp_export_v1.csv,WEST,1957
2023-07-10,S004,C003,56,,89,USD,2023-07-11 02:00:00,erp_export_v1.csv,WEST,1515
2023-07-10,S005,C003,63,,108,USD,2023-07-11 02:00:00,erp_export_v1.csv,WEST,818
2023-07-17,S001,C001,28,,50,USD,2023-07-18 02:00:00,erp_export_v1.csv,EAST,1230
2023-07-17,S002,C001,36,,95,USD,2023-07-18 02:00:00,erp_export_v1.csv,EAST,2412
2023-07-17,S003,C001,51,,110,USD,2023-07-18 02:00:00,erp_export_v1.csv,EAST,1977
2023-07-17,S004,C001,55,,81,USD,2023-07-18 02:00:00,erp_export_v1.csv,EAST,1683
2023-07-17,S005,C001,49,,100,USD,2023-07-18 02:00:00,erp_export_v1.csv,EAST,814
2023-07-17,S001,C002,42,,80,USD,2023-07-18 02:00:00,erp_export_v1.csv,NORTH,1251
2023-07-17,S002,C002,59,,106,USD,2023-07-18 02:00:00,erp_export_v1.csv,NORTH,2152
2023-07-17,S003,C002,45,,81,USD,2023-07-18 02:00:00,erp_export_v1.csv,NORTH,1961
2023-07-17,S004,C002,63,,95,USD,2023-07-18 02:00:00,erp_export_v1.csv,NORTH,1726
2023-07-17,S005,C002,66,,92,USD,2023-07-18 02:00:00,erp_export_v1.csv,NORTH,801
2023-07-17,S001,C003,35,,55,USD,2023-07-18 02:00:00,erp_export_v1.csv,WEST,1254
2023-07-17,S002,C003,45,,102,USD,2023-07-18 02:00:00,erp_export_v1.csv,WEST,2412
2023-07-17,S003,C003,61,,102,USD,2023-07-18 02:00:00,erp_export_v1.csv,WEST,1969
2023-07-17,S004,C003,69,,91,USD,2023-07-18 02:00:00,erp_export_v1.csv,WEST,1725
2023-07-17,S005,C003,84,,112,USD,2023-07-18 02:00:00,erp_export_v1.csv,WEST,797
2023-07-24,S001,C001,19,,58,USD,2023-07-25 02:00:00,erp_export_v1.csv,EAST,1253
2023-07-24,S002,C001,28,,55,USD,2023-07-25 02:00:00,erp_export_v1.csv,EAST,2442
2023-07-24,S003,C001,32,,70,USD,2023-07-25 02:00:00,erp_export_v1.csv,EAST,1994
2023-07-24,S004,C001,33,,81,USD,2023-07-25 02:00:00,erp_export_v1.csv,EAST,1710
2023-07-24,S005,C001,28,,75,USD,2023-07-25 02:00:00,erp_export_v1.csv,EAST,798
2023-07-24,S001,C002,35,,78,USD,2023-07-25 02:00:00,erp_export_v1.csv,NORTH,1240
2023-07-24,S002,C002,39,,85,USD,2023-07-25 02:00:00,erp_export_v1.csv,NORTH,2440
2023-07-24,S003,C002,31,,72,USD,2023-07-25 02:00:00,erp_export_v1.csv,NORTH,1985
2023-07-24,S004,C002,49,,95,USD,2023-07-25 02:00:00,erp_export_v1.csv,NORTH,1698
2023-07-24,S005,C002,50,,91,USD,2023-07-25 02:00:00,erp_export_v1.csv,NORTH,819
2023-07-24,S001,C003,35,,66,USD,2023-07-25 02:00:00,erp_export_v1.csv,WEST,1267
2023-07-24,S002,C003,34,,58,USD,2023-07-25 02:00:00,erp_export_v1.csv,WEST,2379
2023-07-24,S003,C003,35,,62,USD,2023-07-25 02:00:00,erp_export_v1.csv,WEST,1956
2023-07-24,S004,C003,53,,107,USD,2023-07-25 02:00:00,erp_export_v1.csv,WEST,1668
2023-07-24,S005,C003,54,,83,USD,2023-07-25 02:00:00,erp_export_v1.csv,WEST,817
2023-07-31,S001,C001,15,,35,USD,2023-08-01 02:00:00,erp_export_v1.csv,EAST,1256
2023-07-31,S002,C001,28,,56,USD,2023-08-01 02:00:00,erp_export_v1.csv,EAST,2389
2023-07-31,S003,C001,37,,69,USD,2023-08-01 02:00:00,erp_export_v1.csv,EAST,1937
2023-07-31,S004,C001,34,,91,USD,2023-08-01 02:00:00,erp_export_v1.csv,EAST,1688
2023-07-31,S005,C001,48,,76,USD,2023-08-01 02:00:00,erp_export_v1.csv,EAST,803
2023-07-31,S001,C002,26,,71,USD,2023-08-01 02:00:00,erp_export_v1.csv,NORTH,1241
2023-07-31,S002,C002,40,,71,USD,2023-08-01 02:00:00,erp_export_v1.csv,NORTH,2404
2023-07-31,S003,C002,38,,85,USD,2023-08-01 02:00:00,erp_export_v1.csv,NORTH,1986
2023-07-31,S004,C002,42,,70,USD,2023-08-01 02:00:00,erp_export_v1.csv,NORTH,1688
2023-07-31,S005,C002,48,,87,USD,2023-08-01 02:00:00,erp_export_v1.csv,NORTH,827
2023-07-31,S001,C003,35,,82,USD,2023-08-01 02:00:00,erp_export_v1.csv,WEST,1236
2023-07-31,S002,C003,39,,89,USD,2023-08-01 02:00:00,erp_export_v1.csv,WEST,2410
2023-07-31,S003,C003,40,,82,USD,2023-08-01 02:00:00,erp_export_v1.csv,WEST,1963
2023-07-31,S004,C003,54,,79,USD,2023-08-01 02:00:00,erp_export_v1.csv,WEST,1722
2023-07-31,S005,C003,59,,93,USD,2023-08-01 02:00:00,erp_export_v1.csv,WEST,806
2023-08-07,S001,C001,23,,67,USD,2023-08-08 02:00:00,erp_export_v1.csv,EAST,1244
2023-08-07,S002,C001,24,,65,USD,2023-08-08 02:00:00,erp_export_v1.csv,EAST,2443
2023-08-07,S003,C001,35,,81,USD,2023-08-08 02:00:00,erp_export_v1.csv,EAST,1978
2023-08-07,S004,C001,23,,52,USD,2023-08-08 02:00:00,erp_export_v1.csv,EAST,1708
2023-08-07,S005,C001,35,,58,USD,2023-08-08 02:00:00,erp_export_v1.csv,EAST,800
2023-08-07,S001,C002,21,,73,USD,2023-08-08 02:00:00,erp_export_v1.csv,NORTH,1228
2023-08-07,S002,C002,31,,62,USD,2023-08-08 02:00:00,erp_export_v1.csv,NORTH,2418
2023-08-07,S003,C002,46,,89,USD,2023-08-08 02:00:00,erp_export_v1.csv,NORTH,1975
2023-08-07,S004,C002,34,,81,USD,2023-08-08 02:00:00,erp_export_v1.csv,NORTH,1686
2023-08-07,S005,C002,49,,83,USD,2023-08-08 02:00:00,erp_export_v1.csv,NORTH,801
2023-08-07,S001,C003,27,,58,USD,2023-08-08 02:00:00,erp_export_v1.csv,WEST,1227
2023-08-07,S002,C003,44,,95,USD,2023-08-08 02:00:00,erp_export_v1.csv,WEST,2365
2023-08-07,S003,C003,38,,96,USD,2023-08-08 02:00:00,erp_export_v1.csv,WEST,1976
