week_start,sku_id,store_id,units,price,inventory_on_hand,currency,load_ts,source_file,region,price_in_cents
2023-11-27,S005,C003,50,,103,USD,2023-11-28 02:00:00,erp_export_v1.csv,WEST,803
2023-12-04,S001,C001,24,,69,USD,2023-12-05 02:00:00,erp_export_v1.csv,EAST,1230
2023-12-04,S002,C001,25,,67,USD,2023-12-05 02:00:00,erp_export_v1.csv,EAST,2377
2023-12-04,S003,C001,26,,70,USD,2023-12-05 02:00:00,erp_export_v1.csv,EAST,1927
2023-12-04,S004,C001,42,,66,USD,2023-12-05 02:00:00,erp_export_v1.csv,EAST,1673
2023-12-04,S005,C001,47,,70,USD,2023-12-05 02:00:00,erp_export_v1.csv,EAST,824
2023-12-04,S001,C002,19,,63,USD,2023-12-05 02:00:00,erp_export_v1.csv,NORTH,1225
2023-12-04,S002,C002,34,,72,USD,2023-12-05 02:00:00,erp_export_v1.csv,NORTH,2420
2023-12-04,S003,C002,38,,97,USD,2023-12-05 02:00:00,erp_export_v1.csv,NORTH,1988
2023-12-04,S004,C002,42,,84,USD,2023-12-05 02:00:00,erp_export_v1.csv,NORTH,1712
2023-12-04,S005,C002,59,,102,USD,2023-12-05 02:00:00,erp_export_v1.csv,NORTH,798
2023-12-04,S001,C003,51,,94,USD,2023-12-05 02:00:00,erp_export_v1.csv,WEST,1112
2023-12-04,S002,C003,34,,72,USD,2023-12-05 02:00:00,erp_export_v1.csv,WEST,2427
2023-12-04,S003,C003,46,,74,USD,2023-12-05 02:00:00,erp_export_v1.csv,WEST,1993
2023-12-04,S004,C003,48,,92,USD,2023-12-05 02:00:00,erp_export_v1.csv,WEST,1691
2023-12-04,S005,C003,56,,102,USD,2023-12-05 02:00:00,erp_export_v1.csv,WEST,807
2023-12-11,S001,C001,23,,54,USD,2023-12-12 02:00:00,erp_export_v1.csv,EAST,1266
2023-12-11,S002,C001,31,,87,USD,2023-12-12 02:00:00,erp_export_v1.csv,EAST,2363
2023-12-11,S003,C001,48,,94,USD,2023-12-12 02:00:00,erp_export_v1.csv,EAST,1766
2023-12-11,S004,C001,30,,70,USD,2023-12-12 02:00:00,erp_export_v1.csv,EAST,1722
2023-12-11,S005,C001,45,,89,USD,2023-12-12 02:00:00,erp_export_v1.csv,EAST,740
2023-12-11,S001,C002,34,,67,USD,2023-12-12 02:00:00,erp_export_v1.csv,NORTH,1235
2023-12-11,S002,C002,46,,99,USD,2023-12-12 02:00:00,erp_export_v1.csv,NORTH,2124
2023-12-11,S003,C002,45,,98,USD,2023-12-12 02:00:00,erp_export_v1.csv,NORTH,1990
2023-12-11,S004,C002,43,,99,USD,2023-12-12 02:00:00,erp_export_v1.csv,NORTH,1722
2023-12-11,S005,C002,42,,72,USD,2023-12-12 02:00:00,erp_export_v1.csv,NORTH,811
2023-12-11,S001,C003,64,,85,USD,2023-12-12 02:00:00,erp_export_v1.csv,WEST,1116
2023-12-11,S002,C003,52,,98,USD,2023-12-12 02:00:00,erp_export_v1.csv,WEST,2122
2023-12-11,S003,C003,41,,65,USD,2023-12-12 02:00:00,erp_export_v1.csv,WEST,1951
2023-12-11,S004,C003,75,,127,USD,2023-12-12 02:00:00,erp_export_v1.csv,WEST,1539
2023-12-11,S005,C003,69,,114,USD,2023-12-12 02:00:00,erp_export_v1.csv,WEST,818
2023-12-18,S001,C001,34,,90,USD,2023-12-19 02:00:00,erp_export_v1.csv,EAST,1121
2023-12-18,S002,C001,33,,86,USD,2023-12-19 02:00:00,erp_export_v1.csv,EAST,2138
2023-12-18,S003,C001,66,,93,USD,2023-12-19 02:00:00,erp_export_v1.csv,EAST,1794
2023-12-18,S004,C001,29,,76,USD,2023-12-19 02:00:00,erp_export_v1.csv,EAST,1707
2023-12-18,S005,C001,60,,106,USD,2023-12-19 02:00:00,erp_export_v1.csv,EAST,734
2023-12-18,S001,C002,33,,60,USD,2023-12-19 02:00:00,erp_export_v1.csv,NORTH,1269
2023-12-18,S002,C002,54,,75,USD,2023-12-19 02:00:00,erp_export_v1.csv,NORTH,2122
2023-12-18,S003,C002,65,,107,USD,2023-12-19 02:00:00,erp_export_v1.csv,NORTH,1752
2023-12-18,S004,C002,68,,120,USD,2023-12-19 02:00:00,erp_export_v1.csv,NORTH,1507
2023-12-18,S005,C002,72,,129,USD,2023-12-19 02:00:00,erp_export_v1.csv,NORTH,720
2023-12-18,S001,C003,57,,111,USD,2023-12-19 02:00:00,erp_export_v1.csv,WEST,1130
2023-12-18,S002,C003,69,,94,USD,2023-12-19 02:00:00,erp_export_v1.csv,WEST,2141
2023-12-18,S003,C003,63,,84,USD,2023-12-19 02:00:00,erp_export_v1.csv,WEST,1779
2023-12-18,S004,C003,84,,141,USD,2023-12-19 02:00:00,erp_export_v1.csv,WEST,1519
2023-12-18,S005,C003,63,,91,USD,2023-12-19 02:00:00,erp_export_v1.csv,WEST,809
2023-12-25,S001,C001,36,,93,USD,2023-12-26 02:00:00,erp_export_v1.csv,EAST,1111
2023-12-25,S002,C001,43,,99,USD,2023-12-26 02:00:00,erp_export_v1.csv,EAST,2201
2023-12-25,S003,C001,53,,96,USD,2023-12-26 02:00:00,erp_export_v1.csv,EAST,1742
2023-12-25,S004,C001,34,,66,USD,2023-12-26 02:00:00,erp_export_v1.csv,EAST,1680
2023-12-25,S005,C001,49,,104,USD,2023-12-26 02:00:00,erp_export_v1.csv,EAST,813
2023-12-25,S001,C002,38,,73,USD,2023-12-26 02:00:00,erp_export_v1.csv,NORTH,1241
2023-12-25,S002,C002,40,,93,USD,2023-12-26 02:00:00,erp_export_v1.csv,NORTH,2373
2023-12-25,S003,C002,71,,96,USD,2023-12-26 02:00:00,erp_export_v1.csv,NORTH,1771
2023-12-25,S004,C002,62,,95,USD,2023-12-26 02:00:00,erp_export_v1.csv,NORTH,1541
2023-12-25,S005,C002,81,,123,USD,2023-12-26 02:00:00,erp_export_v1.csv,NORTH,725
2023-12-25,S001,C003,26,,74,USD,2023-12-26 02:00:00,erp_export_v1.csv,WEST,1226
2023-12-25,S002,C003,37,,57,USD,2023-12-26 02:00:00,erp_export_v1.csv,WEST,2412
2023-12-25,S003,C003,75,,125,USD,2023-12-26 02:00:00,erp_export_v1.csv,WEST,1784
2023-12-25,S004,C003,49,,101,USD,2023-12-26 02:00:00,erp_export_v1.csv,WEST,1677
2023-12-25,S005,C003,65,,124,USD,2023-12-26 02:00:00,erp_export_v1.csv,WEST,826
2024-01-01,S001,C001,35,,88,USD,2024-01-02 02:00:00,erp_export_v1.csv,EAST,1252
2024-01-01,S002,C001,31,,68,USD,2024-01-02 02:00:00,erp_export_v1.csv,EAST,2384
2024-01-01,S003,C001,58,,102,USD,2024-01-02 02:00:00,erp_export_v1.csv,EAST,1987
2024-01-01,S004,C001,54,,108,USD,2024-01-02 02:00:00,erp_export_v1.csv,EAST,1730
2024-01-01,S005,C001,56,,81,USD,2024-01-02 02:00:00,erp_export_v1.csv,EAST,801
2024-01-01,S001,C002,34,,88,USD,2024-01-02 02:00:00,erp_export_v1.csv,NORTH,1226
2024-01-01,S002,C002,42,,88,USD,2024-01-02 02:00:00,erp_export_v1.csv,NORTH,2442
2024-01-01,S003,C002,49,,71,USD,2024-01-02 02:00:00,erp_export_v1.csv,NORTH,1949
2024-01-01,S004,C002,72,,125,USD,2024-01-02 02:00:00,erp_export_v1.csv,NORTH,1532
2024-01-01,S005,C002,79,,132,USD,2024-01-02 02:00:00,erp_export_v1.csv,NORTH,725
2024-01-01,S001,C003,44,,86,USD,2024-01-02 02:00:00,erp_export_v1.csv,WEST,1269
2024-01-01,S002,C003,42,,73,USD,2024-01-02 02:00:00,erp_export_v1.csv,WEST,2449
2024-01-01,S003,C003,75,,103,USD,2024-01-02 02:00:00,erp_export_v1.csv,WEST,1755
2024-01-01,S004,C003,62,,111,USD,2024-01-02 02:00:00,erp_export_v1.csv,WEST,1726
2024-01-01,S005,C003,87,,146,USD,2024-01-02 02:00:00,erp_export_v1.csv,WEST,808
2024-01-08,S001,C001,25,,74,USD,2024-01-09 02:00:00,erp_export_v1.csv,EAST,1263
2024-01-08,S002,C001,27,,82,USD,2024-01-09 02:00:00,erp_export_v1.csv,EAST,2370
2024-01-08,S003,C001,40,,81,USD,2024-01-09 02:00:00,erp_export_v1.csv,EAST,1969
2024-01-08,S004,C001,45,,103,USD,2024-01-09 02:00:00,erp_export_v1.csv,EAST,1693
2024-01-08,S005,C001,46,,89,USD,2024-01-09 02:00:00,erp_export_v1.csv,EAST,819
2024-01-08,S001,C002,28,,68,USD,2024-01-09 02:00:00,erp_export_v1.csv,NORTH,1253
2024-01-08,S002,C002,46,,78,USD,2024-01-09 02:00:00,erp_export_v1.csv,NORTH,2374
2024-01-08,S003,C002,55,,86,USD,2024-01-09 02:00:00,erp_export_v1.csv,NORTH,1940
2024-01-08,S004,C002,53,,91,USD,2024-01-09 02:00:00,erp_export_v1.csv,NORTH,1680
2024-01-08,S005,C002,58,,89,USD,2024-01-09 02:00:00,erp_export_v1.csv,NORTH,814
2024-01-08,S001,C003,45,,68,USD,2024-01-09 02:00:00,erp_export_v1.csv,WEST,1266
2024-01-08,S002,C003,50,,106,USD,2024-01-09 02:00:00,erp_export_v1.csv,WEST,2387
2024-01-08,S003,C003,44,,76,USD,2024-01-09 02:00:00,erp_export_v1.csv,WEST,1996
2024-01-08,S004,C003,54,,102,USD,2024-01-09 02:00:00,erp_export_v1.csv,WEST,1700
2024-01-08,S005,C003,64,,109,USD,2024-01-09 02:00:00,erp_export_v1.csv,WEST,824
2024-01-15,S001,C001,30,,53,USD,2024-01-16 02:00:00,erp_export_v1.csv,EAST,1271
2024-01-15,S002,C001,36,,60,USD,2024-01-16 02:00:00,erp_export_v1.csv,EAST,2440
2024-01-15,S003,C001,41,,71,USD,2024-01-16 02:00:00,erp_export_v1.csv,EAST,1987
2024-01-15,S004,C001,50,,88,USD,2024-01-16 02:00:00,erp_export_v1.csv,EAST,1686
2024-01-15,S005,C001,44,,103,USD,2024-01-16 02:00:00,erp_export_v1.csv,EAST,817
2024-01-15,S001,C002,35,,63,USD,2024-01-16 02:00:00,erp_export_v1.csv,NORTH,1229
2024-01-15,S002,C002,42,,83,USD,2024-01-16 02:00:00,erp_export_v1.csv,NORTH,2415
2024-01-15,S003,C002,41,,65,USD,2024-01-16 02:00:00,erp_export_v1.csv,NORTH,1983
2024-01-15,S004,C002,50,,78,USD,2024-01-16 02:00:00,erp_export_v1.csv,NORTH,1702
2024-01-15,S005,C002,56,,92,USD,2024-01-16 02:00:00,erp_export_v1.csv,NORTH,823
2024-01-15,S001,C003,45,,79,USD,2024-01-16 02:00:00,erp_export_v1.csv,WEST,1246
2024-01-15,S002,C003,52,,82,USD,2024-01-16 02:00:00,erp_export_v1.csv,WEST,2418
2024-01-15,S003,C003,48,,76,USD,2024-01-16 02:00:00,erp_export_v1.csv,WEST,1953
2024-01-15,S004,C003,64,,103,USD,2024-01-16 02:00:00,erp_export_v1.csv,WEST,1676
2024-01-15,S005,C003,73,,96,USD,2024-01-16 02:00:00,erp_export_v1.csv,WEST,824
2024-01-22,S001,C001,28,,67,USD,2024-01-23 02:00:00,erp_export_v1.csv,EAST,1262
2024-01-22,S002,C001,32,,74,USD,2024-01-23 02:00:00,erp_export_v1.csv,EAST,2389
2024-01-22,S003,C001,40,,90,USD,2024-01-23 02:00:00,erp_export_v1.csv,EAST,1956
2024-01-22,S004,C001,49,,104,USD,2024-01-23 02:00:00,erp_export_v1.csv,EAST,1725
2024-01-22,S005,C001,45,,84,USD,2024-01-23 02:00:00,erp_export_v1.csv,EAST,801
2024-01-22,S001,C002,38,,58,USD,2024-01-23 02:00:00,erp_export_v1.csv,NORTH,1268
2024-01-22,S002,C002,35,,64,USD,2024-01-23 02:00:00,erp_export_v1.csv,NORTH,2436
2024-01-22,S003,C002,55,,111,USD,2024-01-23 02:00:00,erp_export_v1.csv,NORTH,1995
2024-01-22,S004,C002,54,,83,USD,2024-01-23 02:00:00,erp_export_v1.csv,NORTH,1700
2024-01-22,S005,C002,62,,119,USD,2024-01-23 02:00:00,erp_export_v1.csv,NORTH,814
2024-01-22,S001,C003,40,,79,USD,2024-01-23 02:00:00,erp_export_v1.csv,WEST,1239
2024-01-22,S002,C003,62,,109,USD,2024-01-23 02:00:00,erp_export_v1.csv,WEST,2382
2024-01-22,S003,C003,63,,105,USD,2024-01-23 02:00:00,erp_export_v1.csv,WEST,1957
2024-01-22,S004,C003,79,,127,USD,2024-01-23 02:00:00,erp_export_v1.csv,WEST,1688
2024-01-22,S005,C003,91,,113,USD,2024-01-23 02:00:00,erp_export_v1.csv,WEST,811
2024-01-29,S001,C001,30,,60,USD,2024-01-30 02:00:00,erp_export_v1.csv,EAST,1256
2024-01-29,S002,C001,33,,87,USD,2024-01-30 02:00:00,erp_export_v1.csv,EAST,2388
2024-01-29,S003,C001,62,,119,USD,2024-01-30 02:00:00,erp_export_v1.csv,EAST,1786
2024-01-29,S004,C001,37,,64,USD,2024-01-30 02:00:00,erp_export_v1.csv,EAST,1676
2024-01-29,S005,C001,52,,74,USD,2024-01-30 02:00:00,erp_export_v1.csv,EAST,812
2024-01-29,S001,C002,35,,83,USD,2024-01-30 02:00:00,erp_export_v1.csv,NORTH,1241
2024-01-29,S002,C002,45,,96,USD,2024-01-30 02:00:00,erp_export_v1.csv,NORTH,2360
2024-01-29,S003,C002,55,,110,USD,2024-01-30 02:00:00,erp_export_v1.csv,NORTH,1939
2024-01-29,S004,C002,56,,109,USD,2024-01-30 02:00:00,erp_export_v1.csv,NORTH,1677
2024-01-29,S005,C002,74,,111,USD,2024-01-30 02:00:00,erp_export_v1.csv,NORTH,824
2024-01-29,S001,C003,50,,80,USD,2024-01-30 02:00:00,erp_export_v1.csv,WEST,1127
2024-01-29,S002,C003,64,,111,USD,2024-01-30 02:00:00,erp_export_v1.csv,WEST,2365
2024-01-29,S003,C003,62,,110,USD,2024-01-30 02:00:00,erp_export_v1.csv,WEST,1931
2024-01-29,S004,C003,86,,114,USD,2024-01-30 02:00:00,erp_export_v1.csv,WEST,1542
2024-01-29,S005,C003,81,,112,USD,2024-01-30 02:00:00,erp_export_v1.csv,WEST,824
2024-02-05,S001,C001,21,,71,USD,2024-02-06 02:00:00,erp_export_v1.csv,EAST,1230
2024-02-05,S002,C001,50,,79,USD,2024-02-06 02:00:00,erp_export_v1.csv,EAST,2366
2024-02-05,S003,C001,71,,107,USD,2024-02-06 02:00:00,erp_export_v1.csv,EAST,1785
2024-02-05,S004,C001,47,,79,USD,2024-02-06 02:00:00,erp_export_v1.csv,EAST,1705
2024-02-05,S005,C001,41,,64,USD,2024-02-06 02:00:00,erp_export_v1.csv,EAST,814
2024-02-05,S001,C002,36,,62,USD,2024-02-06 02:00:00,erp_export_v1.csv,NORTH,1256
2024-02-05,S002,C002,45,,88,USD,2024-02-06 02:00:00,erp_export_v1.csv,NORTH,2376
2024-02-05,S003,C002,50,,100,USD,2024-02-06 02:00:00,erp_export_v1.csv,NORTH,1977
2024-02-05,S004,C002,57,,89,USD,2024-02-06 02:00:00,erp_export_v1.csv,NORTH,1706
2024-02-05,S005,C002,77,,128,USD,2024-02-06 02:00:00,erp_export_v1.csv,NORTH,728
2024-02-05,S001,C003,63,,99,USD,2024-02-06 02:00:00,erp_export_v1.csv,WEST,1116
2024-02-05,S002,C003,54,,102,USD,2024-02-06 02:00:00,erp_export_v1.csv,WEST,2431
2024-02-05,S003,C003,56,,100,USD,2024-02-06 02:00:00,erp_export_v1.csv,WEST,1985
2024-02-05,S004,C003,88,,126,USD,2024-02-06 02:00:00,erp_export_v1.csv,WEST,1510
2024-02-05,S005,C003,79,,129,USD,2024-02-06 02:00:00,erp_export_v1.csv,WEST,824
2024-02-12,S001,C001,41,,64,USD,2024-02-13 02:00:00,erp_export_v1.csv,EAST,1110
2024-02-12,S002,C001,38,,74,USD,2024-02-13 02:00:00,erp_export_v1.csv,EAST,2400
2024-02-12,S003,C001,48,,89,USD,2024-02-13 02:00:00,erp_export_v1.csv,EAST,1734
2024-02-12,S004,C001,69,,115,USD,2024-02-13 02:00:00,erp_export_v1.csv,EAST,1546
2024-02-12,S005,C001,41,,79,USD,2024-02-13 02:00:00,erp_export_v1.csv,EAST,815
2024-02-12,S001,C002,30,,52,USD,2024-02-13 02:00:00,erp_export_v1.csv,NORTH,1263
2024-02-12,S002,C002,57,,99,USD,2024-02-13 02:00:00,erp_export_v1.csv,NORTH,2128
2024-02-12,S003,C002,59,,87,USD,2024-02-13 02:00:00,erp_export_v1.csv,NORTH,1946
2024-02-12,S004,C002,66,,124,USD,2024-02-13 02:00:00,erp_export_v1.csv,NORTH,1726
2024-02-12,S005,C002,80,,136,USD,2024-02-13 02:00:00,erp_export_v1.csv,NORTH,744
2024-02-12,S001,C003,49,,74,USD,2024-02-13 02:00:00,erp_export_v1.csv,WEST,1258
2024-02-12,S002,C003,50,,99,USD,2024-02-13 02:00:00,erp_export_v1.csv,WEST,2369
2024-02-12,S003,C003,73,,94,USD,2024-02-13 02:00:00,erp_export_v1.csv,WEST,1736
2024-02-12,S004,C003,80,,127,USD,2024-02-13 02:00:00,erp_export_v1.csv,WEST,1539
2024-02-12,S005,C003,99,,141,USD,2024-02-13 02:00:00,erp_export_v1.csv,WEST,718
2024-02-19,S001,C001,41,,89,USD,2024-02-20 02:00:00,erp_export_v1.csv,EAST,1123
2024-02-19,S002,C001,34,,92,USD,2024-02-20 02:00:00,erp_export_v1.csv,EAST,2414
2024-02-19,S003,C001,39,,91,USD,2024-02-20 02:00:00,erp_export_v1.csv,EAST,1986
2024-02-19,S004,C001,74,,96,USD,2024-02-20 02:00:00,erp_export_v1.csv,EAST,1533
2024-02-19,S005,C001,53,,91,USD,2024-02-20 02:00:00,erp_export_v1.csv,EAST,812
2024-02-19,S001,C002,41,,83,USD,2024-02-20 02:00:00,erp_export_v1.csv,NORTH,1249
2024-02-19,S002,C002,69,,122,USD,2024-02-20 02:00:00,erp_export_v1.csv,NORTH,2131
2024-02-19,S003,C002,49,,85,USD,2024-02-20 02:00:00,erp_export_v1.csv,NORTH,1963
2024-02-19,S004,C002,53,,77,USD,2024-02-20 02:00:00,erp_export_v1.csv,NORTH,1677
2024-02-19,S005,C002,70,,103,USD,2024-02-20 02:00:00,erp_export_v1.csv,NORTH,812
2024-02-19,S001,C003,44,,74,USD,2024-02-20 02:00:00,erp_export_v1.csv,WEST,1243
2024-02-19,S002,C003,55,,103,USD,2024-02-20 02:00:00,erp_export_v1.csv,WEST,2364
2024-02-19,S003,C003,90,,144,USD,2024-02-20 02:00:00,erp_export_v1.csv,WEST,1758
2024-02-19,S004,C003,76,,128,USD,2024-02-20 02:00:00,erp_export_v1.csv,WEST,1676
2024-02-19,S005,C003,104,,153,USD,2024-02-20 02:00:00,erp_export_v1.csv,WEST,741
2024-02-26,S001,C001,49,,90,USD,2024-02-27 02:00:00,erp_export_v1.csv,EAST,1117
2024-02-26,S002,C001,43,,88,USD,2024-02-27 02:00:00,erp_export_v1.csv,EAST,2393
2024-02-26,S003,C001,58,,110,USD,2024-02-27 02:00:00,erp_export_v1.csv,EAST,1952
2024-02-26,S004,C001,90,,115,USD,2024-02-27 02:00:00,erp_export_v1.csv,EAST,1517
2024-02-26,S005,C001,57,,114,USD,2024-02-27 02:00:00,erp_export_v1.csv,EAST,821
2024-02-26,S001,C002,48,,79,USD,2024-02-27 02:00:00,erp_export_v1.csv,NORTH,1224
2024-02-26,S002,C002,50,,81,USD,2024-02-27 02:00:00,erp_export_v1.csv,NORTH,2358
2024-02-26,S003,C002,72,,112,USD,2024-02-27 02:00:00,erp_export_v1.csv,NORTH,1981
2024-02-26,S004,C002,87,,145,USD,2024-02-27 02:00:00,erp_export_v1.csv,NORTH,1716
2024-02-26,S005,C002,94,,138,USD,2024-02-27 02:00:00,erp_export_v1.csv,NORTH,814
2024-02-26,S001,C003,57,,88,USD,2024-02-27 02:00:00,erp_export_v1.csv,WEST,1274
2024-02-26,S002,C003,81,,138,USD,2024-02-27 02:00:00,erp_export_v1.csv,WEST,2448
2024-02-26,S003,C003,79,,117,USD,2024-02-27 02:00:00,erp_export_v1.csv,WEST,1983
2024-02-26,S004,C003,108,,130,USD,2024-02-27 02:00:00,erp_export_v1.csv,WEST,1715
2024-02-26,S005,C003,108,,147,USD,2024-02-27 02:00:00,erp_export_v1.csv,WEST,812
2024-03-04,S001,C001,24,,69,USD,2024-03-05 02:00:00,erp_export_v1.csv,EAST,1247
2024-03-04,S002,C001,41,,71,USD,2024-03-05 02:00:00,erp_export_v1.csv,EAST,2379
2024-03-04,S003,C001,55,,112,USD,2024-03-05 02:00:00,erp_export_v1.csv,EAST,1950
2024-03-04,S004,C001,38,,92,USD,2024-03-05 02:00:00,erp_export_v1.csv,EAST,1688
2024-03-04,S005,C001,53,,108,USD,2024-03-05 02:00:00,erp_export_v1.csv,EAST,813
2024-03-04,S001,C002,42,,62,USD,2024-03-05 02:00:00,erp_export_v1.csv,NORTH,1236
2024-03-04,S002,C002,46,,94,USD,2024-03-05 02:00:00,erp_export_v1.csv,NORTH,2371
2024-03-04,S003,C002,58,,113,USD,2024-03-05 02:00:00,erp_export_v1.csv,NORTH,1980
2024-03-04,S004,C002,63,,107,USD,2024-03-05 02:00:00,erp_export_v1.csv,NORTH,1717
2024-03-04,S005,C002,79,,126,USD,2024-03-05 02:00:00,erp_export_v1.csv,NORTH,800
2024-03-04,S001,C003,50,,78,USD,2024-03-05 02:00:00,erp_export_v1.csv,WEST,1230
2024-03-04,S002,C003,54,,111,USD,2024-03-05 02:00:00,erp_export_v1.csv,WEST,2395
2024-03-04,S003,C003,64,,99,USD,2024-03-05 02:00:00,erp_export_v1.csv,WEST,1966
2024-03-04,S004,C003,74,,129,USD,2024-03-05 02:00:00,erp_export_v1.csv,WEST,1688
2024-03-04,S005,C003,93,,116,USD,2024-03-05 02:00:00,erp_export_v1.csv,WEST,803
2024-03-11,S001,C001,43,,89,USD,2024-03-12 02:00:00,erp_export_v1.csv,EAST,1241
2024-03-11,S002,C001,48,,105,USD,2024-03-12 02:00:00,erp_export_v1.csv,EAST,2431
2024-03-11,S003,C001,49,,102,USD,2024-03-12 02:00:00,erp_export_v1.csv,EAST,1988
2024-03-11,S004,C001,60,,115,USD,2024-03-12 02:00:00,erp_export_v1.csv,EAST,1667
2024-03-11,S005,C001,51,,98,USD,2024-03-12 02:00:00,erp_export_v1.csv,EAST,803
2024-03-11,S001,C002,40,,73,USD,2024-03-12 02:00:00,erp_export_v1.csv,NORTH,1255
2024-03-11,S002,C002,33,,75,USD,2024-03-12 02:00:00,erp_export_v1.csv,NORTH,2421
2024-03-11,S003,C002,49,,74,USD,2024-03-12 02:00:00,erp_export_v1.csv,NORTH,1932
2024-03-11,S004,C002,70,,121,USD,2024-03-12 02:00:00,erp_export_v1.csv,NORTH,1723
2024-03-11,S005,C002,64,,117,USD,2024-03-12 02:00:00,erp_export_v1.csv,NORTH,812
2024-03-11,S001,C003,41,,83,USD,2024-03-12 02:00:00,erp_export_v1.csv,WEST,1235
2024-03-11,S002,C003,56,,92,USD,2024-03-12 02:00:00,erp_export_v1.csv,WEST,2423
2024-03-11,S003,C003,75,,129,USD,2024-03-12 02:00:00,erp_export_v1.csv,WEST,1987
2024-03-11,S004,C003,94,,129,USD,2024-03-12 02:00:00,erp_export_v1.csv,WEST,1713
2024-03-11,S005,C003,83,,134,USD,2024-03-12 02:00:00,erp_export_v1.csv,WEST,796
2024-03-18,S001,C001,37,,73,USD,2024-03-19 02:00:00,erp_export_v1.csv,EAST,1268
2024-03-18,S002,C001,29,,60,USD,2024-03-19 02:00:00,erp_export_v1.csv,EAST,2401
2024-03-18,S003,C001,64,,92,USD,2024-03-19 02:00:00,erp_export_v1.csv,EAST,1995
2024-03-18,S004,C001,61,,110,USD,2024-03-19 02:00:00,erp_export_v1.csv,EAST,1691
2024-03-18,S005,C001,77,,100,USD,2024-03-19 02:00:00,erp_export_v1.csv,EAST,809
2024-03-18,S001,C002,43,,75,USD,2024-03-19 02:00:00,erp_export_v1.csv,NORTH,1234
2024-03-18,S002,C002,51,,99,USD,2024-03-19 02:00:00,erp_export_v1.csv,NORTH,2386
2024-03-18,S003,C002,71,,107,USD,2024-03-19 02:00:00,erp_export_v1.csv,NORTH,1982
2024-03-18,S004,C002,72,,120,USD,2024-03-19 02:00:00,erp_export_v1.csv,NORTH,1714
2024-03-18,S005,C002,88,,115,USD,2024-03-19 02:00:00,erp_export_v1.csv,NORTH,814
2024-03-18,S001,C003,47,,91,USD,2024-03-19 02:00:00,erp_export_v1.csv,WEST,1233
2024-03-18,S002,C003,76,,102,USD,2024-03-19 02:00:00,erp_export_v1.csv,WEST,2399
2024-03-18,S003,C003,77,,103,USD,2024-03-19 02:00:00,erp_export_v1.csv,WEST,2000
2024-03-18,S004,C003,76,,111,USD,2024-03-19 02:00:00,erp_export_v1.csv,WEST,1667
