sku_id,store_id,week_start,week_end,promo_type
S001,C001,2023-01-16,2023-01-23,discount
S001,C001,2023-06-26,2023-07-10,bundle
S001,C001,2023-08-14,2023-08-28,discount
S001,C001,2023-10-09,2023-10-23,discount
S001,C001,2023-12-18,2023-12-25,bundle
S001,C001,2024-02-12,2024-02-26,bundle
S001,C001,2024-04-08,2024-04-22,display
S001,C002,2023-01-16,2023-01-23,display
S001,C002,2023-03-06,2023-03-13,discount
S001,C002,2023-08-21,2023-08-28,display
S001,C002,2024-04-01,2024-04-08,bundle
S001,C002,2024-05-27,2024-06-10,bundle
S001,C003,2023-01-09,2023-01-23,bundle
S001,C003,2023-03-06,2023-03-20,display
S001,C003,2023-06-19,2023-06-26,bundle
S001,C003,2023-08-14,2023-08-28,bundle
S001,C003,2023-10-16,2023-10-30,discount
S001,C003,2023-12-04,2023-12-18,discount
S001,C003,2024-01-29,2024-02-05,discount
S002,C001,2023-01-16,2023-01-30,display
S002,C001,2023-03-13,2023-03-27,display
S002,C001,2023-06-26,2023-07-03,discount
S002,C001,2023-12-18,2023-12-25,display
S002,C001,2024-06-03,2024-06-17,display
S002,C002,2023-01-16,2023-01-23,bundle
S002,C002,2023-07-03,2023-07-17,display
S002,C002,2023-08-21,2023-08-28,bundle
S002,C002,2023-10-23,2023-10-30,display
S002,C002,2023-12-11,2023-12-18,discount
S002,C002,2024-02-12,2024-02-19,display
S002,C002,2024-04-08,2024-04-15,display
S002,C003,2023-05-01,2023-05-08,bundle
S002,C003,2023-08-14,2023-08-21,display
S002,C003,2023-12-11,2023-12-18,discount
S002,C003,2024-06-03,2024-06-17,discount
S003,C001,2023-01-16,2023-01-23,bundle
S003,C001,2023-03-13,2023-03-20,bundle
S003,C001,2023-04-24,2023-05-08,discount
S003,C001,2023-06-26,2023-07-10,display
S003,C001,2023-08-14,2023-08-21,discount
S003,C001,2023-12-11,2023-12-25,bundle
S003,C001,2024-01-29,2024-02-12,discount
S003,C001,2024-03-25,2024-04-08,bundle
S003,C002,2023-01-16,2023-01-30,display
S003,C002,2023-03-13,2023-03-20,bundle
S003,C002,2023-05-01,2023-05-15,bundle
S003,C002,2023-06-19,2023-06-26,discount
S003,C002,2023-08-14,2023-08-28,display
S003,C002,2023-10-23,2023-10-30,bundle
S003,C002,2023-12-18,2023-12-25,discount
S003,C002,2024-03-25,2024-04-08,display
S003,C002,2024-05-27,2024-06-03,display
S003,C003,2023-01-16,2023-01-30,display
S003,C003,2023-06-19,2023-07-03,bundle
S003,C003,2023-12-18,2024-01-01,display
S003,C003,2024-02-12,2024-02-19,display
S003,C003,2024-06-03,2024-06-10,discount
S004,C001,2023-01-09,2023-01-23,display
S004,C001,2023-03-13,2023-03-20,discount
S004,C001,2023-05-01,2023-05-15,bundle
S004,C001,2023-06-19,2023-06-26,discount
S004,C001,2023-08-14,2023-08-28,bundle
S004,C001,2023-10-23,2023-11-06,display
S004,C001,2024-02-12,2024-02-26,display
S004,C001,2024-05-27,2024-06-10,bundle
S004,C002,2023-01-16,2023-01-30,display
S004,C002,2023-05-08,2023-05-22,discount
S004,C002,2023-07-03,2023-07-10,display
S004,C002,2023-10-16,2023-10-30,discount
S004,C002,2023-12-18,2024-01-01,discount
S004,C002,2024-03-25,2024-04-08,display
S004,C003,2023-03-13,2023-03-20,discount
S004,C003,2023-05-01,2023-05-15,discount
S004,C003,2023-06-26,2023-07-10,display
S004,C003,2023-08-21,2023-09-04,display
S004,C003,2023-12-11,2023-12-18,bundle
S004,C003,2024-01-29,2024-02-12,discount
S004,C003,2024-05-27,2024-06-03,display
S005,C001,2023-01-02,2023-01-16,discount
S005,C001,2023-02-27,2023-03-06,discount
S005,C001,2023-05-01,2023-05-15,bundle
S005,C001,2023-08-21,2023-09-04,bundle
S005,C001,2023-10-16,2023-10-23,display
S005,C001,2023-12-11,2023-12-18,discount
S005,C001,2024-05-27,2024-06-10,display
S005,C002,2023-01-02,2023-01-16,discount
S005,C002,2023-04-24,2023-05-08,display
S005,C002,2023-06-26,2023-07-03,display
S005,C002,2023-10-09,2023-10-23,bundle
S005,C002,2023-12-18,2024-01-01,discount
S005,C002,2024-02-05,2024-02-12,display
S005,C002,2024-03-25,2024-04-08,bundle
S005,C003,2023-03-06,2023-03-20,discount
S005,C003,2023-05-01,2023-05-15,bundle
S005,C003,2023-10-09,2023-10-23,display
S005,C003,2024-02-12,2024-02-19,display
S005,C003,2024-04-08,2024-04-22,discount
S005,C003,2024-05-27,2024-06-03,discount
